Site,Nest,Band,Tagged,BroodTrt,Year,Date_1,Date_2,Time_1,Time_2,BroodSize_1,BroodSize_2,ChickAge_1,ChickAge_2,BloodGluc_1,BloodGluc_2,R1_coll_1,R1_coll_2,R1_date_1,R1_date_2,R1_mm_1,R1_mm_2,Mass_1,Mass_2,HL_ratio_1,HL_ratio_2,Hatch_1,CI_1,Nest1Eggs,Nest1Fledge,Nest2,Nest2ID,CI_2,Nest2Eggs,SiteSize,Region,Mass_diff,Gluc_diff,Day_diff,HL_diff,R1_mm_day,trt,CI_1_j,CI_2_j,ICI,GPS_tag
BlueCloud,1,2640-97592,Y,R,2020,6/6/2020,6/15/2020,7:00:00,19:02:00,5,1,4,13,162,218,Y,prev,6/6/2020,6/6/2020,NA,3,18.57,18.68,0.49,0.36,6/2/2020,5/16/2020,5,20,Y,1.2,7/1/2020,4,3,NOBO,0.11,56,9,-0.13,0.333333333,Y_R,137,183,46,49339
BlueCloud,3,2850-57444,Y,E,2020,6/13/2020,6/24/2020,21:05:00,8:30:00,4,5,4,15,201,223,Y,prev,6/13/2020,6/13/2020,NA,5,18.97,17.93,0.39,0.65,6/9/2020,5/21/2020,5,20,N,NA,NA,NA,3,NOBO,-1.04,22,11,0.26,0.454545455,Y_E,142,NA,NA,49328
BlueCloud,4,2350-21087,Y,R,2019,6/25/2019,7/7/2019,21:20:00,20:26:00,6,3,5,17,229,246,prev,prev,6/10/2019,6/10/2019,NA,36,17.83,17.15,0.19,0.63,6/20/2019,6/2/2019,6,19,NA,NA,NA,NA,3,NOBO,-0.68,17,12,0.44,3,Y_R,153,NA,NA,49326
BlueCloud,6,2850-57445,Y,R,2019,6/24/2019,7/23/2019,22:45:00,21:20:00,5,3,5,34,210,248,prev,prev,6/10/2019,6/10/2019,NA,41,18.43,19.6,0.38,0.91,6/19/2019,5/31/2019,5,18,Y,6.2,7/14/2019,4,3,NOBO,1.17,38,29,0.53,1.413793103,Y_R,151,195,44,49323
BlueCloud,10,2850-57446,Y,E,2019,6/28/2019,7/6/2019,21:14:00,20:05:00,4,6,5,13,243,281,prev,prev,6/10/2019,6/28/2019,NA,40,18.04,17.73,1.59,1.87,6/23/2019,6/4/2019,4,23,NA,NA,NA,NA,3,NOBO,-0.31,38,8,0.28,5,Y_E,155,NA,NA,49325
Folsom,1,2640-97556,Y,R,2019,6/29/2019,7/7/2019,22:55:00,17:18:00,4,2,5,13,195,288,N,N,NA,NA,NA,40.5,16.95,15.94,0.38,0.94,6/24/2019,6/5/2019,5,21,N,NA,NA,NA,5,FM,-1.01,93,8,0.56,5.0625,Y_R,156,NA,NA,49321
Folsom,4,2640-97547,Y,E,2019,6/25/2019,7/4/2019,23:33:00,10:14:00,4,4,5,14,197,316,Y,prev,6/25/2019,6/25/2019,NA,0,17.81,17.2,1.86,0.37,6/20/2019,6/1/2019,5,21,Y,2,7/24/2019,4,5,FM,-0.61,119,9,-1.49,0,Y_E,152,205,53,49334
Folsom,5,2640-97562,Y,E,2020,6/15/2020,6/25/2020,21:47:00,21:32:00,3,5,5,15,172,194,Y,prev,6/15/2020,6/15/2020,NA,2,17.46,16.45,0.39,1.14,6/10/2020,5/24/2020,3,23,Y,6,7/13/2020,3,5,FM,-1.01,22,10,0.75,0.2,Y_E,145,195,50,49341
Folsom,6,2640-97578,Y,R,2019,7/11/2019,7/22/2019,21:32:00,6:24:00,4,2,5,16,213,173,Y,prev,7/11/2019,7/11/2019,NA,5,18.2,17.12,0.28,0.22,7/6/2019,6/18/2019,4,23,N,NA,NA,NA,5,FM,-1.08,-40,11,-0.06,0.454545455,Y_R,169,NA,NA,49322
Folsom,9,2640-97559,Y,R,2019,6/29/2019,7/7/2019,0:05:00,16:25:00,4,2,6,14,170,267,Y,prev,6/29/2019,6/29/2019,NA,0,18.8,18.95,0.88,0.83,6/23/2019,6/3/2019,5,22,Y,9.2,7/26/2019,5,5,FM,0.15,97,8,-0.05,0,Y_R,154,207,53,49335
Folsom,22,2640-97579,Y,E,2019,7/11/2019,7/19/2019,21:42:00,8:53:00,3,4,5,13,263,325,Y,prev,7/11/2019,7/11/2019,NA,0,17.7,15.98,0.5,0.76,7/6/2019,6/15/2019,4,23,N,NA,NA,NA,5,FM,-1.72,62,8,0.26,0,Y_E,166,NA,NA,49330
Grizz,136,2350-21095,Y,E,2019,7/4/2019,7/11/2019,12:24:00,12:36:00,2,4,6,13,240,228,prev,prev,6/17/2019,6/17/2019,21,42,15.86,15.15,0.3,0.42,6/28/2019,6/10/2019,4,20,Y,108,7/29/2019,4,6,GRZ,-0.71,-12,7,0.12,6,Y_E,161,210,49,49318
Hoops,25,2640-97378,Y,E,2020,6/20/2020,6/30/2020,17:20:00,6:52:00,4,6,4,14,240,170,Y,prev,6/20/2020,6/20/2020,NA,2,17.87,16.57,1.09,1.51,6/16/2020,5/31/2020,4,24,Y,25.2,7/24/2020,4,3,GNB,-1.3,-70,10,0.42,0.2,Y_E,152,206,54,49338
MakeBelieve,34,2640-97366,Y,R,2020,6/12/2020,6/20/2020,21:40:00,10:05:00,4,3,5,13,213,209,Y,prev,6/12/2020,6/12/2020,NA,0,17.06,15.85,1.2,1.23,6/7/2020,5/21/2020,5,25,Y,8,7/7/2020,4,4,MB,-1.21,-4,8,0.03,0,Y_R,142,189,47,49327
Schaaps,110.2,2640-97337,Y,R,2019,6/20/2019,7/4/2019,22:10:00,15:42:00,5,3,4,18,244,293,prev,prev,6/11/2019,6/11/2019,NA,32,19.14,17.63,1,0.62,6/16/2019,5/30/2019,5,23,Y,110.3,7/15/2019,5,4,SCH,-1.51,49,14,-0.38,2.285714286,Y_R,150,196,46,49332
Schaaps,114,2640-97500,Y,R,2019,6/24/2019,7/6/2019,21:47:00,15:26:00,4,2,5,17,206,287,prev ,Y,6/11/2019,7/6/2019,NA,39,18.51,17.55,0.81,6.64,6/19/2019,6/2/2019,4,23,Y,114.2,7/17/2019,4,4,SCH,-0.96,81,12,5.83,3.25,Y_R,153,198,45,49331
Struthers,20,2640-97593,Y,E,2020,6/6/2020,6/15/2020,8:33:00,18:17:00,4,6,4,13,269,221,N,N,NA,NA,NA,NA,17.06,17.12,0.52,1.82,6/2/2020,5/16/2020,5,27,Y,10,7/3/2020,5,1,NOBO,0.06,-48,9,1.3,NA,Y_E,137,185,48,49329
VanLoon,27,2510-63486,Y,R,2019,6/14/2019,6/23/2019,22:15:00,4:23:00,3,1,5,14,222,207,Y,prev,6/14/2019,6/14/2019,NA,NA,19.9,17.41,2.27,1.53,6/9/2019,5/16/2019,3,19,Y,12,7/4/2019,5,2,VL,-2.49,-15,9,-0.74,NA,Y_R,136,185,49,49324
VanLoon,29,2510-63484,Y,E,2020,6/10/2020,6/22/2020,20:34:00,13:43:00,5,7,4,16,243,235,Y,prev,6/10/2020,6/10/2020,NA,4,18.61,16.46,0.6,0.54,6/6/2020,5/20/2020,5,24,Y,45,7/13/2020,5,2,VL,-2.15,-8,12,-0.06,0.333333333,Y_E,141,195,54,49336
VanLoon,43,2640-97580,Y,E,2019,7/13/2019,7/21/2019,21:02:00,10:02:00,2,4,5,13,221,222,Y,prev,7/13/2019,7/13/2019,NA,0.5,16.99,16.03,0.21,1,7/8/2019,NA,NA,22,N,NA,NA,NA,2,VL,-0.96,1,8,0.79,0.0625,Y_E,NA,NA,NA,49337
Aurora,3,2640-97600,N,R,2020,6/18/2020,6/27/2020,20:32:00,19:54:00,4,3,4,13,158,177,Y,prev,6/18/2020,6/18/2020,NA,NA,16.35,16.04,0.43,0.7,6/14/2020,5/28/2020,5,23,Y,2,7/21/2020,3,1,BLDR,-0.31,19,9,0.27,NA,N_R,148,203,55,NA
Baseline,7,2640-97554,N,R,2019,6/29/2019,7/9/2019,11:17:00,13:59:00,4,3,5,15,215,263,Y,prev,6/29/2019,6/29/2019,NA,0,17.89,18.08,0.24,0.2,6/24/2019,6/7/2019,5,21,Y,9,7/23/2019,5,2,EBO,0.19,48,10,-0.04,0,N_R,158,204,46,NA
Baseline,10,2640-97544,N,E,2019,6/24/2019,7/8/2019,23:58:00,15:18:00,5,6,5,19,201,263,Y,Y,6/24/2019,7/8/2019,NA,5.5,18.4,18.73,0.69,NA,6/19/2019,6/2/2019,5,22,Y,10.2,7/20/2019,4,2,EBO,0.33,62,14,NA,0.392857143,N_E,153,201,48,NA
Baseline,12,2640-97542,N,R,2019,6/23/2019,7/1/2019,21:52:00,18:43:00,4,3,5,13,183,197,Y,Y,6/23/2019,7/1/2019,NA,0,17.64,18.16,1.58,0.54,6/18/2019,6/2/2019,5,23,Y,13,7/21/2019,5,2,EBO,0.52,14,8,-1.04,0,N_R,153,202,49,NA
Baseline,14,2640-97553,N,R,2019,6/29/2019,7/10/2019,22:43:00,12:55:00,3,1,6,17,201,226,Y,prev,6/29/2019,6/29/2019,NA,5.5,16.39,16.8,0.51,0.24,6/23/2019,6/6/2019,5,22,Y,14.2,7/22/2019,5,2,EBO,0.41,25,11,-0.27,0.5,N_R,157,203,46,NA
BlueCloud,8,2350-21089,N,E,2019,6/27/2019,7/3/2019,7:19:00,19:16:00,4,5,7,13,217,253,prev,prev,6/10/2019,6/10/2019,NA,0,17.51,17.79,0.27,0.33,6/20/2019,6/4/2019,4,21,Y,7,7/22/2019,4,3,NOBO,0.28,36,6,0.06,0,N_E,155,203,48,NA
BlueCloud,8,2640-97595,N,E,2020,6/11/2020,6/20/2020,18:27:00,20:34:00,4,7,4,13,236,259,Y,prev,6/11/2020,6/11/2020,NA,2,18.28,17,0.53,0.35,6/7/2020,5/20/2020,5,25,Y,7,7/15/2020,4,3,NOBO,-1.28,23,9,-0.18,0.222222222,N_E,141,197,56,NA
Bobolink,36,2640-97564,N,E,2019,6/30/2019,7/12/2019,23:37:00,9:23:00,2,3,5,17,169,168,Y,prev,6/30/2019,6/30/2019,NA,9,19.26,17.92,0.47,0.21,6/25/2019,6/7/2019,5,21,N,NA,NA,NA,4,EBO,-1.34,-1,12,-0.26,0.75,N_E,158,NA,NA,NA
Cooks,8,2640-97087,N,E,2020,6/11/2020,6/20/2020,21:20:00,18:28:00,5,7,4,13,240,265,Y,prev,6/11/2020,6/11/2020,NA,5,19.26,18.2,0.61,0.98,6/7/2020,5/20/2020,5,25,Y,3,7/16/2020,4,2,NOBO,-1.06,25,9,0.37,0.555555556,N_E,141,198,57,NA
Folsom,2,2640-97381,N,R,2020,6/23/2020,7/5/2020,21:15:00,8:48:00,3,1,3,15,263,210,Y,prev,6/23/2020,6/23/2020,NA,5.5,17.55,15.03,0.81,0.28,6/20/2020,6/3/2020,3,24,N,NA,NA,NA,5,FM,-2.52,-53,12,-0.53,0.458333333,N_R,155,NA,NA,NA
Folsom,4,2640-97558,N,E,2019,6/29/2019,7/10/2019,23:51:00,11:36:00,5,6,5,16,159,220,Y,prev,6/29/2019,6/29/2019,NA,2,17.98,17.46,0.58,0.3,6/24/2019,6/5/2019,5,21,Y,25,7/29/2019,5,5,FM,-0.52,61,11,-0.28,0.181818182,N_E,156,210,54,NA
Folsom,8,2640-97571,N,E,2020,6/9/2020,6/18/2020,23:15:00,21:39:00,3,6,4,13,208,200,Y,prev,6/9/2020,6/9/2020,NA,0,18.2,17.17,1.82,1.33,6/5/2020,5/18/2020,5,25,Y,8.2,7/15/2020,4,5,FM,-1.03,-8,9,-0.49,0,N_E,139,197,58,NA
Grizz,137,2850-57408,N,E,2019,6/24/2019,7/4/2019,20:46:00,11:38:00,5,5,5,15,265,235,Y,prev,6/24/2019,6/24/2019,NA,0,19.88,18.92,0.74,0.69,6/19/2019,6/1/2019,5,22,Y,159,7/25/2019,4,6,GRZ,-0.96,-30,10,-0.05,0,N_E,152,206,54,NA
Hayes,11,2640-97383,N,E,2020,6/24/2020,7/3/2020,19:53:00,19:43:00,4,6,4,13,233,208,Y,prev,6/24/2020,6/24/2020,NA,3.5,16.92,16.23,0.36,0.64,6/20/2020,6/3/2020,4,24,Y,11.2,7/22/2020,4,1,GNB,-0.69,-25,9,0.28,0.388888889,N_E,155,204,49,NA
Hoops,7,2640-97374,N,R,2020,6/9/2020,6/20/2020,22:05:00,17:10:00,3,1,4,15,266,257,Y,prev,6/9/2020,6/9/2020,NA,7,17.55,17.05,1.88,0.8,6/5/2020,5/19/2020,5,21,Y,20,NA,NA,3,GNB,-0.5,-9,11,-1.08,0.636363636,N_R,140,NA,NA,NA
Hoops,23,2640-97598,N,R,2020,6/13/2020,NA,22:33:00,NA,5,NA,4,NA,184,NA,Y,NA,6/13/2020,NA,NA,NA,16.77,NA,0.32,NA,6/9/2020,5/22/2020,5,21,Y,26,8/14/2020,4,3,GNB,NA,NA,NA,NA,NA,N_R,143,227,84,NA
Kittredge,1,2640-97594,N,R,2020,6/10/2020,NA,22:05:00,NA,4,2,4,NA,213,NA,Y,NA,6/10/2020,NA,NA,NA,17.16,NA,1.88,NA,6/6/2020,5/20/2020,4,24,N,NA,NA,NA,1,BLDR,NA,NA,NA,NA,NA,N_R,141,NA,NA,NA
MakeBelieve,54,2640-97596,N,E,2020,6/12/2020,6/20/2020,21:25:00,10:09:00,4,5,4,12,245,258,Y,prev,6/12/2020,6/12/2020,NA,0,18.4,16.05,0.48,0.73,6/8/2020,5/21/2020,5,28,Y,54.2,7/16/2020,4,4,MB,-2.35,13,8,0.25,0,N_E,142,198,56,NA
Martin,2,2640-97599,N,R,2020,6/15/2020,6/24/2020,20:32:00,18:35:00,3,2,5,14,234,243,Y,prev,6/15/2020,6/15/2020,NA,1,17.34,17,1.02,0.45,6/10/2020,5/23/2020,5,23,Y,2.2,7/12/2020,4,1,BLDR,-0.34,9,9,-0.57,0.111111111,N_R,144,194,50,NA
Schaaps,89,2640-97545,N,R,2019,6/25/2019,NA,22:15:00,NA,5,3,5,NA,205,NA,Y,NA,6/25/2019,NA,NA,NA,18,NA,0.45,NA,6/20/2019,6/2/2019,5,22,Y,113,7/21/2019,5,4,SCH,NA,NA,NA,NA,NA,N_R,153,202,49,NA
VanLoon,1,2350-21097,N,E,2019,6/14/2019,NA,22:25:00,NA,5,7,5,NA,238,NA,Y,NA,6/14/2019,NA,NA,NA,18.7,NA,0.6,NA,6/9/2019,5/16/2019,5,23,Y,28,7/6/2019,5,2,VL,NA,NA,NA,NA,NA,N_E,136,187,51,NA
