"","Band","GPS_tag","Day9","Day10","Index","Status","Sats","RTC-date","RTC-time","FIX-date","FIX-time","Delta(s)","Latitude","Longitude","Altitude(m)","HDOP","eRes","Temperature(C)","Voltage(V)","filename","year","nest","site"
"1","2640-97592",49339,2020-06-11,2020-06-12,72,"Valid","7/7","20/06/12",12:45:06,"20/06/12",44:44:00,-21.242,40.13688,-105.21051,1560.65,1.2,0.8,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"2","2640-97592",49339,2020-06-11,2020-06-12,74,"Valid","9/9","20/06/12",13:10:04,"20/06/12",09:42:00,-21.321,40.13582,-105.21279,1569.58,0.9,3.3,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"3","2640-97592",49339,2020-06-11,2020-06-12,81,"Valid","8/9","20/06/12",14:20:11,"20/06/12",19:49:00,-21.991,40.13667,-105.21313,1580.55,1.7,1.6,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"4","2640-97592",49339,2020-06-11,2020-06-12,82,"Valid","9/9","20/06/12",14:30:11,"20/06/12",29:49:00,-21.481,40.1359,-105.21338,1576.79,1.1,1.8,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"5","2850-57444",49328,2020-06-18,2020-06-19,54,"Valid","9/9","20/06/19",13:00:08,"20/06/19",59:49:00,-18.624,40.13765,-105.21327,1573.69,0.9,2,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"6","2850-57444",49328,2020-06-18,2020-06-19,55,"Valid","9/9","20/06/19",13:10:10,"20/06/19",09:51:00,-18.658,40.13769,-105.21364,1568.52,0.8,0.8,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"7","2850-57444",49328,2020-06-18,2020-06-19,56,"Valid","9/9","20/06/19",13:20:11,"20/06/19",19:52:00,-18.672,40.13598,-105.21283,1566.6,0.9,2.9,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"8","2850-57444",49328,2020-06-18,2020-06-19,57,"Valid","9/9","20/06/19",13:30:10,"20/06/19",29:51:00,-18.706,40.13604,-105.21267,1571.73,0.9,1,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"9","2850-57444",49328,2020-06-18,2020-06-19,58,"Valid","9/9","20/06/19",13:40:11,"20/06/19",39:52:00,-18.797,40.13759,-105.20885,1562.47,1,0.6,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"10","2850-57444",49328,2020-06-18,2020-06-19,59,"Valid","8/8","20/06/19",13:50:11,"20/06/19",49:52:00,-19.002,40.13686,-105.20825,1556.71,1,0.6,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"11","2850-57444",49328,2020-06-18,2020-06-19,60,"Valid","9/9","20/06/19",14:00:11,"20/06/19",59:52:00,-18.773,40.13587,-105.21247,1569.4,1.1,1.4,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"12","2850-57444",49328,2020-06-18,2020-06-19,61,"Valid","8/8","20/06/19",14:10:11,"20/06/19",09:52:00,-18.791,40.13588,-105.21285,1583.69,1.3,1.2,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"13","2850-57444",49328,2020-06-18,2020-06-19,62,"Valid","9/9","20/06/19",14:20:09,"20/06/19",19:50:00,-18.819,40.13759,-105.21357,1570.97,1.2,0.7,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"14","2850-57444",49328,2020-06-18,2020-06-19,63,"Valid","8/8","20/06/19",14:30:04,"20/06/19",29:45:00,-18.836,40.13593,-105.21291,1561.88,1.3,4.1,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"15","2850-57444",49328,2020-06-18,2020-06-19,65,"Valid","8/8","20/06/19",14:50:10,"20/06/19",49:51:00,-18.89,40.13596,-105.21278,1568.19,1.1,1.7,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"16","2850-57444",49328,2020-06-18,2020-06-19,66,"Valid","8/8","20/06/19",15:00:12,"20/06/19",59:52:00,-19.394,40.13662,-105.21277,1577.56,1.5,1.6,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"17","2350-21087",49326,2019-06-29,2019-06-30,54,"Valid","6/7","19/06/30",13:00:05,"19/06/30",59:52:00,-12.818,40.13554,-105.19606,1543.68,2.1,0.7,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"18","2350-21087",49326,2019-06-29,2019-06-30,56,"Valid","8/9","19/06/30",13:20:04,"19/06/30",19:51:00,-12.863,40.13621,-105.21353,1575.04,1.1,2.5,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"19","2350-21087",49326,2019-06-29,2019-06-30,57,"Valid","7/9","19/06/30",13:30:04,"19/06/30",29:51:00,-12.894,40.1361,-105.21312,1568.07,1.2,1.9,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"20","2350-21087",49326,2019-06-29,2019-06-30,58,"Valid","8/9","19/06/30",13:40:10,"19/06/30",39:57:00,-12.903,40.13596,-105.21286,1567.92,1.1,0.5,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"21","2350-21087",49326,2019-06-29,2019-06-30,59,"Valid","8/9","19/06/30",13:50:11,"19/06/30",49:58:00,-12.927,40.13592,-105.21293,1565.93,1.1,1.6,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"22","2350-21087",49326,2019-06-29,2019-06-30,60,"Valid","8/9","19/06/30",14:00:11,"19/06/30",59:57:00,-13.602,40.13592,-105.21273,1570.23,1.3,1.4,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"23","2350-21087",49326,2019-06-29,2019-06-30,61,"Valid","7/9","19/06/30",14:10:04,"19/06/30",09:51:00,-12.969,40.1358,-105.21244,1580.98,1.3,0.8,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"24","2350-21087",49326,2019-06-29,2019-06-30,62,"Valid","8/9","19/06/30",14:20:11,"19/06/30",19:58:00,-12.993,40.13603,-105.21299,1561.09,1.2,3.2,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"25","2350-21087",49326,2019-06-29,2019-06-30,63,"Valid","9/9","19/06/30",14:30:05,"19/06/30",29:52:00,-12.983,40.13614,-105.21336,1579.87,1.4,3.8,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"26","2350-21087",49326,2019-06-29,2019-06-30,64,"Valid","8/9","19/06/30",14:40:04,"19/06/30",39:51:00,-13.019,40.13624,-105.21342,1576.85,1.8,2.4,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"27","2350-21087",49326,2019-06-29,2019-06-30,65,"Valid","8/9","19/06/30",14:50:05,"19/06/30",49:52:00,-12.988,40.13623,-105.21308,1570.63,1.2,2.2,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"28","2850-57445",49323,2019-06-28,2019-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2850-57446",49325,2019-07-02,2019-07-03,55,"Valid","7/8","19/07/03",13:10:04,"19/07/03",09:45:00,-18.869,40.13333,-105.21073,1565.16,1.2,1.2,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"30","2850-57446",49325,2019-07-02,2019-07-03,56,"Valid","3/3","19/07/03",13:20:11,"19/07/03",19:52:00,-18.92,40.13574,-105.21223,1565.17,4.5,0,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"31","2850-57446",49325,2019-07-02,2019-07-03,57,"Valid","8/9","19/07/03",13:30:04,"19/07/03",29:45:00,-18.903,40.13338,-105.21067,1564.15,1.1,0.9,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"32","2850-57446",49325,2019-07-02,2019-07-03,59,"Valid","8/9","19/07/03",13:50:05,"19/07/03",49:46:00,-18.978,40.13434,-105.2105,1565.15,1.1,0.5,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"33","2850-57446",49325,2019-07-02,2019-07-03,60,"Valid","8/9","19/07/03",14:00:08,"19/07/03",59:49:00,-19.001,40.13712,-105.2125,1578.29,1.2,2,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"34","2850-57446",49325,2019-07-02,2019-07-03,62,"Valid","8/8","19/07/03",14:20:05,"19/07/03",19:45:00,-19.058,40.12932,-105.21162,1567.38,3.1,1.4,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"35","2850-57446",49325,2019-07-02,2019-07-03,65,"Valid","8/9","19/07/03",14:50:11,"19/07/03",49:51:00,-19.8,40.13587,-105.21128,1564.39,1.6,0.8,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"36","2850-57446",49325,2019-07-02,2019-07-03,66,"Valid","8/9","19/07/03",15:00:11,"19/07/03",59:51:00,-19.797,40.13564,-105.21225,1566.24,1.4,0.7,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"37","2640-97556",49321,2019-07-03,2019-07-04,54,"Valid","8/9","19/07/04",13:00:11,"19/07/04",59:55:00,-15.803,40.0283,-105.26323,1605.58,1.1,4.8,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"38","2640-97556",49321,2019-07-03,2019-07-04,55,"Valid","8/9","19/07/04",13:10:11,"19/07/04",09:55:00,-15.8,40.0279,-105.26292,1607.9,1,1.5,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"39","2640-97556",49321,2019-07-03,2019-07-04,56,"Valid","8/8","19/07/04",13:20:11,"19/07/04",19:55:00,-15.195,40.02796,-105.2654,1615.84,0.9,0.7,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"40","2640-97556",49321,2019-07-03,2019-07-04,57,"Valid","8/9","19/07/04",13:30:04,"19/07/04",29:48:00,-15.215,40.03058,-105.2663,1657.15,2,1.3,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"41","2640-97556",49321,2019-07-03,2019-07-04,58,"Valid","8/9","19/07/04",13:40:11,"19/07/04",39:55:00,-15.801,40.02977,-105.26773,1704.38,1.1,0.8,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"42","2640-97556",49321,2019-07-03,2019-07-04,59,"Valid","8/9","19/07/04",13:50:04,"19/07/04",49:48:00,-15.254,40.02936,-105.26788,1677.27,1.8,0.8,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"43","2640-97556",49321,2019-07-03,2019-07-04,60,"Valid","8/9","19/07/04",14:00:07,"19/07/04",59:51:00,-15.277,40.02727,-105.26916,1741.72,1.3,3.8,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"44","2640-97556",49321,2019-07-03,2019-07-04,62,"Valid","9/9","19/07/04",14:20:05,"19/07/04",19:49:00,-15.312,40.027,-105.26843,1793.62,1.4,1.4,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"45","2640-97556",49321,2019-07-03,2019-07-04,64,"Valid","9/9","19/07/04",14:40:11,"19/07/04",39:55:00,-15.399,40.02732,-105.26276,1611.16,1.2,2.3,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"46","2640-97556",49321,2019-07-03,2019-07-04,65,"Valid","8/9","19/07/04",14:50:10,"19/07/04",49:54:00,-15.361,40.0254,-105.26462,1724.29,1.1,2.4,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"47","2640-97556",49321,2019-07-03,2019-07-04,66,"Valid","8/9","19/07/04",15:00:10,"19/07/04",59:54:00,-16.002,40.02721,-105.26465,1784.48,1.4,1.6,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"48","2640-97547",49334,2019-06-29,2019-06-30,54,"Valid","8/9","19/06/30",13:00:11,"19/06/30",59:53:00,-17.087,40.02761,-105.26163,1603.51,1,0.9,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"49","2640-97547",49334,2019-06-29,2019-06-30,55,"Valid","7/8","19/06/30",13:10:05,"19/06/30",09:47:00,-17.109,40.03904,-105.24798,1605.36,2.1,0.9,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"50","2640-97547",49334,2019-06-29,2019-06-30,57,"Valid","8/9","19/06/30",13:30:11,"19/06/30",29:53:00,-17.168,40.02587,-105.26147,1600.94,0.9,0.8,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"51","2640-97547",49334,2019-06-29,2019-06-30,58,"Valid","8/9","19/06/30",13:40:11,"19/06/30",39:53:00,-17.191,40.02758,-105.26217,1606.08,1.1,1.3,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"52","2640-97547",49334,2019-06-29,2019-06-30,59,"Valid","8/9","19/06/30",13:50:11,"19/06/30",49:53:00,-17.22,40.02751,-105.26199,1602.83,1,1,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"53","2640-97547",49334,2019-06-29,2019-06-30,60,"Valid","8/9","19/06/30",14:00:11,"19/06/30",59:53:00,-17.245,40.02559,-105.26239,1604.21,1,4,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"54","2640-97547",49334,2019-06-29,2019-06-30,61,"Valid","7/9","19/06/30",14:10:08,"19/06/30",09:50:00,-17.271,40.02375,-105.26283,1615.24,1.1,1.7,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"55","2640-97547",49334,2019-06-29,2019-06-30,63,"Valid","9/9","19/06/30",14:30:11,"19/06/30",29:53:00,-17.33,40.02573,-105.26209,1604.05,1.2,3.4,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"56","2640-97547",49334,2019-06-29,2019-06-30,64,"Valid","8/9","19/06/30",14:40:06,"19/06/30",39:48:00,-17.377,40.02381,-105.26324,1640.45,1.1,15,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"57","2640-97547",49334,2019-06-29,2019-06-30,65,"Valid","9/9","19/06/30",14:50:11,"19/06/30",49:53:00,-17.393,40.02656,-105.26321,1626.74,1,2.1,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"58","2640-97547",49334,2019-06-29,2019-06-30,66,"Valid","8/9","19/06/30",15:00:14,"19/06/30",59:56:00,-17.402,40.02634,-105.26357,1646.02,1.6,1.3,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"59","2640-97562",49341,2020-06-19,2020-06-20,56,"Valid","7/7","20/06/20",13:20:11,"20/06/20",19:55:00,-15.396,40.03864,-105.25266,1604.54,1.2,0.6,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"60","2640-97562",49341,2020-06-19,2020-06-20,58,"Valid","8/8","20/06/20",13:40:10,"20/06/20",39:54:00,-15.538,40.03075,-105.25971,1602.54,1,1.7,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"61","2640-97562",49341,2020-06-19,2020-06-20,59,"Valid","9/9","20/06/20",13:50:09,"20/06/20",49:53:00,-15.563,40.03258,-105.25838,1603.34,0.9,2,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"62","2640-97562",49341,2020-06-19,2020-06-20,60,"Valid","8/8","20/06/20",14:00:09,"20/06/20",59:53:00,-15.586,40.03916,-105.25134,1606.19,1.2,1.1,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"63","2640-97562",49341,2020-06-19,2020-06-20,62,"Valid","8/9","20/06/20",14:20:08,"20/06/20",19:52:00,-15.631,40.02807,-105.26191,1587.07,1.5,3.9,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"64","2640-97562",49341,2020-06-19,2020-06-20,63,"Valid","8/8","20/06/20",14:30:11,"20/06/20",29:55:00,-15.665,40.03279,-105.25893,1603.87,1.2,2,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"65","2640-97562",49341,2020-06-19,2020-06-20,64,"Valid","7/7","20/06/20",14:40:11,"20/06/20",39:55:00,-15.681,40.028,-105.26274,1609.86,1.8,0.6,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"66","2640-97562",49341,2020-06-19,2020-06-20,65,"Valid","7/7","20/06/20",14:50:11,"20/06/20",49:55:00,-15.699,40.02764,-105.26177,1599.9,1.3,2.9,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"67","2640-97562",49341,2020-06-19,2020-06-20,66,"Valid","8/9","20/06/20",15:00:14,"20/06/20",59:58:00,-15.995,40.02832,-105.26225,1616.9,1.2,1.9,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"68","2640-97578",49322,2019-07-15,2019-07-16,54,"Valid","7/8","19/07/16",13:00:11,"19/07/16",59:54:00,-17.022,40.02785,-105.26389,1616.11,1.9,2.5,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"69","2640-97578",49322,2019-07-15,2019-07-16,56,"Valid","6/7","19/07/16",13:20:11,"19/07/16",19:54:00,-17.002,40.02807,-105.26406,1611.13,1.9,1.5,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"70","2640-97578",49322,2019-07-15,2019-07-16,57,"Valid","8/8","19/07/16",13:30:11,"19/07/16",29:53:00,-17.093,40.0281,-105.26447,1606.4,1.5,1.1,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"71","2640-97578",49322,2019-07-15,2019-07-16,58,"Valid","9/9","19/07/16",13:40:11,"19/07/16",39:53:00,-17.123,40.02796,-105.26387,1604.68,1.2,1.8,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"72","2640-97578",49322,2019-07-15,2019-07-16,60,"Valid","7/7","19/07/16",14:00:05,"19/07/16",59:47:00,-17.185,40.02837,-105.26521,1623.64,1.3,0.7,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"73","2640-97578",49322,2019-07-15,2019-07-16,62,"Valid","8/8","19/07/16",14:20:10,"19/07/16",19:52:00,-17.806,40.02968,-105.26627,1623.48,1.8,1.2,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"74","2640-97578",49322,2019-07-15,2019-07-16,63,"Valid","8/9","19/07/16",14:30:10,"19/07/16",29:52:00,-17.195,40.02899,-105.26804,1667.99,1.2,1.6,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"75","2640-97578",49322,2019-07-15,2019-07-16,65,"Valid","8/8","19/07/16",14:50:11,"19/07/16",49:53:00,-17.302,40.03193,-105.26414,1631.02,1.1,1.1,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"76","2640-97578",49322,2019-07-15,2019-07-16,66,"Valid","7/9","19/07/16",15:00:14,"19/07/16",59:56:00,-17.348,40.03092,-105.26764,1646.36,3,1.2,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"77","2640-97559",49335,2019-07-02,2019-07-03,41,"Valid","7/8","19/07/03",13:00:09,"19/07/03",59:59:00,-9.215,40.02803,-105.26338,1608.96,1.1,1,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"78","2640-97559",49335,2019-07-02,2019-07-03,42,"Valid","4/5","19/07/03",13:10:08,"19/07/03",09:58:00,-9.17,40.02812,-105.26493,1608.96,3.6,0.4,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"79","2640-97559",49335,2019-07-02,2019-07-03,43,"Valid","8/9","19/07/03",13:20:11,"19/07/03",20:01:00,-9.199,40.0279,-105.26375,1606.69,1.1,1.1,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"80","2640-97559",49335,2019-07-02,2019-07-03,45,"Valid","8/9","19/07/03",13:40:05,"19/07/03",39:55:00,-9.25,40.03854,-105.25291,1610.52,1.8,1,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"81","2640-97559",49335,2019-07-02,2019-07-03,46,"Valid","6/7","19/07/03",13:50:11,"19/07/03",50:01:00,-9.399,40.02754,-105.26715,1615.69,2,1.3,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"82","2640-97559",49335,2019-07-02,2019-07-03,47,"Valid","7/9","19/07/03",14:00:11,"19/07/03",00:01:00,-9.344,40.02965,-105.26502,1646.62,1.2,6.3,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"83","2640-97559",49335,2019-07-02,2019-07-03,48,"Valid","8/9","19/07/03",14:10:11,"19/07/03",10:01:00,-9.389,40.02829,-105.26544,1623.59,1.3,1.1,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"84","2640-97559",49335,2019-07-02,2019-07-03,49,"Valid","8/9","19/07/03",14:20:10,"19/07/03",20:00:00,-9.336,40.03178,-105.25882,1609.87,1.2,1.4,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"85","2640-97559",49335,2019-07-02,2019-07-03,50,"Valid","9/9","19/07/03",14:30:05,"19/07/03",29:55:00,-9.333,40.02835,-105.2639,1609.68,1.1,3.4,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"86","2640-97559",49335,2019-07-02,2019-07-03,51,"Valid","8/9","19/07/03",14:40:04,"19/07/03",39:54:00,-9.364,40.02805,-105.26339,1611.99,1.3,3.7,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"87","2640-97559",49335,2019-07-02,2019-07-03,53,"Valid","9/9","19/07/03",15:00:10,"19/07/03",00:00:00,-10.008,40.02781,-105.26682,1617.75,1.1,2.6,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"88","2640-97579",49330,2019-07-15,2019-07-16,54,"Valid","9/9","19/07/16",13:00:11,"19/07/16",59:53:00,-17.901,40.02778,-105.26278,1599.42,0.9,1.9,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"89","2640-97579",49330,2019-07-15,2019-07-16,55,"Valid","9/9","19/07/16",13:10:11,"19/07/16",09:53:00,-17.928,40.02786,-105.2631,1599.14,1.2,3.4,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"90","2640-97579",49330,2019-07-15,2019-07-16,56,"Valid","7/7","19/07/16",13:20:11,"19/07/16",19:53:00,-17.962,40.0278,-105.2628,1598.24,1.6,1.2,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"91","2640-97579",49330,2019-07-15,2019-07-16,57,"Valid","9/9","19/07/16",13:30:11,"19/07/16",29:53:00,-17.995,40.0279,-105.26599,1623.17,1.1,2,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"92","2640-97579",49330,2019-07-15,2019-07-16,58,"Valid","9/9","19/07/16",13:40:05,"19/07/16",39:47:00,-18.012,40.02652,-105.26223,1602.13,1.2,1.9,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"93","2640-97579",49330,2019-07-15,2019-07-16,59,"Valid","8/8","19/07/16",13:50:07,"19/07/16",49:49:00,-18.044,40.03187,-105.26362,1639.62,1.2,1.3,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"94","2640-97579",49330,2019-07-15,2019-07-16,60,"Valid","9/9","19/07/16",14:00:08,"19/07/16",59:49:00,-18.079,40.0256,-105.26242,1636.03,1.3,1.4,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"95","2640-97579",49330,2019-07-15,2019-07-16,61,"Valid","9/9","19/07/16",14:10:11,"19/07/16",09:52:00,-18.191,40.02802,-105.26144,1608.21,1.2,1.5,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
