"","Band","GPS_tag","Day9","Day10","Index","Status","Sats","RTC-date","RTC-time","FIX-date","FIX-time","Delta(s)","Latitude","Longitude","Altitude(m)","HDOP","eRes","Temperature(C)","Voltage(V)","filename","year","nest","site"
"96","2640-97579",49330,2019-07-15,2019-07-16,62,"Valid","9/9","19/07/16",14:20:08,"19/07/16",19:49:00,-18.132,40.0314,-105.26371,1629.53,1.1,1.4,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"97","2640-97579",49330,2019-07-15,2019-07-16,63,"Valid","8/8","19/07/16",14:30:11,"19/07/16",29:52:00,-18.798,40.02814,-105.26212,1614.93,1.2,0.8,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"98","2640-97579",49330,2019-07-15,2019-07-16,64,"Valid","7/9","19/07/16",14:40:05,"19/07/16",39:47:00,-18.01,40.03136,-105.26378,1601.29,4.7,3.2,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"99","2640-97579",49330,2019-07-15,2019-07-16,65,"Valid","9/9","19/07/16",14:50:11,"19/07/16",49:52:00,-18.188,40.02728,-105.26143,1623.47,0.9,4.6,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"100","2640-97579",49330,2019-07-15,2019-07-16,66,"Valid","8/9","19/07/16",15:00:10,"19/07/16",59:51:00,-18.809,40.03169,-105.26382,1635.43,2.7,4.2,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"101","2350-21095",49318,2019-07-07,2019-07-08,42,"Valid","9/9","19/07/08",13:10:04,"19/07/08",09:36:00,-27.283,40.11224,-105.2656,1655.44,1,3,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"102","2350-21095",49318,2019-07-07,2019-07-08,43,"Valid","7/8","19/07/08",13:20:11,"19/07/08",19:43:00,-27.398,40.12293,-105.26184,1638.54,1.8,0.9,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"103","2350-21095",49318,2019-07-07,2019-07-08,44,"Valid","9/9","19/07/08",13:30:05,"19/07/08",29:37:00,-27.336,40.12334,-105.2613,1648.7,1.1,1,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"104","2350-21095",49318,2019-07-07,2019-07-08,45,"Valid","8/9","19/07/08",13:40:09,"19/07/08",39:41:00,-27.353,40.12392,-105.264,1647.41,1.8,1.3,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"105","2350-21095",49318,2019-07-07,2019-07-08,46,"Valid","8/9","19/07/08",13:50:05,"19/07/08",49:37:00,-27.381,40.12199,-105.26153,1644.75,1.5,0.9,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"106","2350-21095",49318,2019-07-07,2019-07-08,47,"Valid","6/7","19/07/08",14:00:06,"19/07/08",59:38:00,-27.401,40.12271,-105.26211,1645.01,2.4,3.8,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"107","2350-21095",49318,2019-07-07,2019-07-08,48,"Valid","9/9","19/07/08",14:10:04,"19/07/08",09:36:00,-27.423,40.12358,-105.26123,1640.16,1.2,0.9,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"108","2350-21095",49318,2019-07-07,2019-07-08,49,"Valid","7/8","19/07/08",14:20:08,"19/07/08",19:40:00,-27.446,40.13199,-105.2637,1662.32,1.5,0.7,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"109","2350-21095",49318,2019-07-07,2019-07-08,50,"Valid","6/7","19/07/08",14:30:11,"19/07/08",29:43:00,-27.395,40.12215,-105.2615,1649.53,1.6,1,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"110","2350-21095",49318,2019-07-07,2019-07-08,51,"Valid","9/9","19/07/08",14:40:04,"19/07/08",39:36:00,-27.486,40.11969,-105.26119,1676.55,1.1,0.6,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"111","2350-21095",49318,2019-07-07,2019-07-08,52,"Valid","9/9","19/07/08",14:50:09,"19/07/08",49:41:00,-27.509,40.12119,-105.25521,1643.91,1.1,1.2,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"112","2350-21095",49318,2019-07-07,2019-07-08,53,"Valid","6/6","19/07/08",15:00:04,"19/07/08",59:36:00,-27.462,40.12167,-105.25955,1681.09,3.9,2.1,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"113","2640-97378",49338,2020-06-25,2020-06-26,54,"Valid","9/9","20/06/26",13:00:05,"20/06/26",59:47:00,-18.003,40.03698,-105.15767,1545.41,1,1.8,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"114","2640-97378",49338,2020-06-25,2020-06-26,55,"Valid","8/8","20/06/26",13:10:11,"20/06/26",09:52:00,-18.602,40.03591,-105.15722,1549.5,1,1.1,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"115","2640-97378",49338,2020-06-25,2020-06-26,56,"Valid","8/8","20/06/26",13:20:05,"20/06/26",19:46:00,-18.058,40.03592,-105.15718,1549.95,1.6,0.7,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"116","2640-97378",49338,2020-06-25,2020-06-26,57,"Valid","9/9","20/06/26",13:30:05,"20/06/26",29:46:00,-18.08,40.03598,-105.15715,1548.34,1,1.1,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"117","2640-97378",49338,2020-06-25,2020-06-26,58,"Valid","6/6","20/06/26",13:40:05,"20/06/26",39:46:00,-18.062,40.03592,-105.15721,1548.07,2,0.2,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"118","2640-97378",49338,2020-06-25,2020-06-26,59,"Valid","8/8","20/06/26",13:50:09,"20/06/26",49:50:00,-18.123,40.03771,-105.15841,1546.72,1.6,0.7,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"119","2640-97378",49338,2020-06-25,2020-06-26,60,"Valid","8/8","20/06/26",14:00:07,"20/06/26",59:48:00,-18.147,40.03475,-105.1576,1550,1.4,0.8,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"120","2640-97378",49338,2020-06-25,2020-06-26,61,"Valid","8/8","20/06/26",14:10:06,"20/06/26",09:47:00,-18.173,40.03509,-105.15764,1549.62,1.2,1.2,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"121","2640-97378",49338,2020-06-25,2020-06-26,62,"Valid","9/9","20/06/26",14:20:06,"20/06/26",19:47:00,-18.151,40.03259,-105.15908,1542.18,1.1,1.2,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"122","2640-97378",49338,2020-06-25,2020-06-26,63,"Valid","7/7","20/06/26",14:30:08,"20/06/26",29:49:00,-18.18,40.03588,-105.15719,1553.11,1.3,0.7,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"123","2640-97378",49338,2020-06-25,2020-06-26,64,"Valid","9/9","20/06/26",14:40:04,"20/06/26",39:45:00,-18.205,40.03586,-105.15744,1549.1,1,1.3,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"124","2640-97378",49338,2020-06-25,2020-06-26,65,"Valid","8/8","20/06/26",14:50:09,"20/06/26",49:50:00,-18.221,40.03563,-105.15728,1550.79,1.2,1.1,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"125","2640-97378",49338,2020-06-25,2020-06-26,66,"Valid","9/9","20/06/26",15:00:11,"20/06/26",59:52:00,-18.805,40.03588,-105.15715,1552.51,1.1,1.5,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"126","2640-97366",49327,2020-06-16,2020-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","2640-97337",49332,2019-06-25,2019-06-26,54,"Valid","7/9","19/06/26",13:00:07,"19/06/26",59:52:00,-14.364,40.09736,-105.24457,1602.25,1.6,0.6,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"128","2640-97337",49332,2019-06-25,2019-06-26,55,"Valid","8/9","19/06/26",13:10:11,"19/06/26",09:56:00,-14.377,40.09705,-105.2484,1597.1,1.1,2.6,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"129","2640-97337",49332,2019-06-25,2019-06-26,56,"Valid","7/8","19/06/26",13:20:05,"19/06/26",19:50:00,-14.376,40.10128,-105.24747,1597.19,1.3,1,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"130","2640-97337",49332,2019-06-25,2019-06-26,57,"Valid","6/7","19/06/26",13:30:07,"19/06/26",29:52:00,-14.397,40.10122,-105.24722,1615.27,2.3,2.9,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"131","2640-97337",49332,2019-06-25,2019-06-26,58,"Valid","6/7","19/06/26",13:40:11,"19/06/26",39:56:00,-14.402,40.09768,-105.24698,1614.37,1.2,1.1,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"132","2640-97337",49332,2019-06-25,2019-06-26,59,"Valid","5/5","19/06/26",13:50:11,"19/06/26",49:56:00,-14.392,40.10133,-105.24718,1614.1,4.6,0.5,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"133","2640-97337",49332,2019-06-25,2019-06-26,60,"Valid","3/3","19/06/26",14:00:11,"19/06/26",59:56:00,-14.46,40.10118,-105.24689,1614.1,4.9,0,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"134","2640-97337",49332,2019-06-25,2019-06-26,61,"Valid","9/9","19/06/26",14:10:10,"19/06/26",09:55:00,-14.5,40.09852,-105.24386,1590.84,0.9,1.4,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"135","2640-97337",49332,2019-06-25,2019-06-26,62,"Valid","8/8","19/06/26",14:20:06,"19/06/26",19:51:00,-14.52,40.09864,-105.2488,1604.27,1.8,0.8,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"136","2640-97337",49332,2019-06-25,2019-06-26,64,"Valid","8/8","19/06/26",14:40:07,"19/06/26",39:52:00,-14.558,40.09554,-105.24457,1602.7,1.7,0.6,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"137","2640-97337",49332,2019-06-25,2019-06-26,65,"Valid","7/8","19/06/26",14:50:05,"19/06/26",49:50:00,-14.612,40.10123,-105.24745,1619.73,1.4,2.4,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"138","2640-97337",49332,2019-06-25,2019-06-26,66,"Valid","7/9","19/06/26",15:00:12,"19/06/26",59:56:00,-15.202,40.09278,-105.24541,1588.26,1.5,1,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"139","2640-97500",49331,2019-06-28,2019-06-29,54,"Valid","7/8","19/06/29",13:00:06,"19/06/29",59:53:00,-12.063,40.0993,-105.24586,1609.77,1.2,0.7,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"140","2640-97500",49331,2019-06-28,2019-06-29,55,"Valid","8/9","19/06/29",13:10:04,"19/06/29",09:51:00,-12.101,40.10206,-105.2471,1610.64,1.3,1.1,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"141","2640-97500",49331,2019-06-28,2019-06-29,56,"Valid","8/9","19/06/29",13:20:08,"19/06/29",19:55:00,-12.113,40.10093,-105.24748,1613.1,1.2,0.5,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"142","2640-97500",49331,2019-06-28,2019-06-29,57,"Valid","4/4","19/06/29",13:30:11,"19/06/29",29:58:00,-12.228,40.10099,-105.2472,1613.1,2.7,0.3,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"143","2640-97500",49331,2019-06-28,2019-06-29,58,"Valid","4/5","19/06/29",13:40:11,"19/06/29",39:58:00,-12.213,40.10138,-105.2472,1613.1,2.9,0.1,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"144","2640-97500",49331,2019-06-28,2019-06-29,59,"Valid","8/9","19/06/29",13:50:06,"19/06/29",49:53:00,-12.174,40.10253,-105.24784,1610.37,1,0.7,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"145","2640-97500",49331,2019-06-28,2019-06-29,60,"Valid","8/9","19/06/29",14:00:04,"19/06/29",59:51:00,-12.196,40.09879,-105.24538,1604.97,1.1,1.5,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"146","2640-97500",49331,2019-06-28,2019-06-29,61,"Valid","3/3","19/06/29",14:10:11,"19/06/29",09:58:00,-12.263,40.10146,-105.24721,1604.98,2.4,0,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"147","2640-97500",49331,2019-06-28,2019-06-29,62,"Valid","8/8","19/06/29",14:20:05,"19/06/29",19:52:00,-12.243,40.10236,-105.2465,1607.39,1.3,1.4,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"148","2640-97500",49331,2019-06-28,2019-06-29,64,"Valid","4/4","19/06/29",14:40:11,"19/06/29",39:58:00,-12.294,40.10139,-105.24722,1607.39,4.5,0.2,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"149","2640-97500",49331,2019-06-28,2019-06-29,65,"Valid","7/9","19/06/29",14:50:07,"19/06/29",49:54:00,-12.293,40.09304,-105.24229,1594.84,1.6,1.7,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"150","2640-97593",49329,2020-06-11,2020-06-12,72,"Valid","9/9","20/06/12",12:50:11,"20/06/12",49:53:00,-17.243,40.12788,-105.2073,1563.31,0.9,1.2,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"151","2640-97593",49329,2020-06-11,2020-06-12,73,"Valid","6/7","20/06/12",13:00:10,"20/06/12",59:52:00,-17.594,40.12946,-105.20523,1557.89,3.3,0.4,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"152","2640-97593",49329,2020-06-11,2020-06-12,74,"Valid","7/8","20/06/12",13:10:05,"20/06/12",09:47:00,-17.294,40.12974,-105.20488,1555.09,1.1,0.6,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"153","2640-97593",49329,2020-06-11,2020-06-12,75,"Valid","8/9","20/06/12",13:20:04,"20/06/12",19:46:00,-17.307,40.12622,-105.20818,1553.51,1.1,1,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"154","2640-97593",49329,2020-06-11,2020-06-12,76,"Valid","8/8","20/06/12",13:30:07,"20/06/12",29:49:00,-17.332,40.12918,-105.20864,1561,1.1,0.5,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"155","2640-97593",49329,2020-06-11,2020-06-12,77,"Valid","3/3","20/06/12",13:40:11,"20/06/12",39:53:00,-17.4,40.128,-105.20738,1561,2.2,0,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"156","2640-97593",49329,2020-06-11,2020-06-12,78,"Valid","8/8","20/06/12",13:50:09,"20/06/12",49:51:00,-17.369,40.13321,-105.20133,1548.31,1.2,0.6,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"157","2640-97593",49329,2020-06-11,2020-06-12,79,"Valid","9/9","20/06/12",14:00:11,"20/06/12",59:53:00,-17.387,40.13831,-105.20286,1548.63,1,0.5,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"158","2640-97593",49329,2020-06-11,2020-06-12,80,"Valid","6/6","20/06/12",14:10:05,"20/06/12",09:47:00,-17.451,40.12805,-105.20739,1549.36,2.1,0.3,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"159","2640-97593",49329,2020-06-11,2020-06-12,81,"Valid","6/8","20/06/12",14:20:07,"20/06/12",19:49:00,-17.439,40.12713,-105.20474,1554.21,1.4,0.7,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"160","2640-97593",49329,2020-06-11,2020-06-12,82,"Valid","9/9","20/06/12",14:30:11,"20/06/12",29:53:00,-17.459,40.12842,-105.20836,1561.09,1.1,1.4,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"161","2640-97593",49329,2020-06-11,2020-06-12,83,"Valid","8/8","20/06/12",14:40:04,"20/06/12",39:46:00,-17.476,40.12733,-105.21082,1564.62,1.2,0.4,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"162","2640-97593",49329,2020-06-11,2020-06-12,84,"Valid","8/9","20/06/12",14:50:04,"20/06/12",49:46:00,-17.547,40.12804,-105.20735,1552.87,1.2,1.8,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"163","2640-97593",49329,2020-06-11,2020-06-12,85,"Valid","8/8","20/06/12",15:00:04,"20/06/12",59:46:00,-17.561,40.12806,-105.20735,1556.17,1.2,1.3,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"164","2510-63486",49324,2019-06-18,2019-06-19,54,"Valid","7/7","19/06/19",13:00:10,"19/06/19",59:55:00,-14.179,40.03575,-105.17043,1549.84,1.3,2,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"165","2510-63486",49324,2019-06-18,2019-06-19,55,"Valid","4/4","19/06/19",13:10:11,"19/06/19",09:56:00,-14.163,40.03581,-105.17042,1549.84,4.2,0.4,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"166","2510-63486",49324,2019-06-18,2019-06-19,56,"Valid","4/5","19/06/19",13:20:11,"19/06/19",19:56:00,-14.181,40.03579,-105.17037,1549.84,1.5,0.1,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"167","2510-63486",49324,2019-06-18,2019-06-19,57,"Valid","7/9","19/06/19",13:30:11,"19/06/19",29:56:00,-14.241,40.03639,-105.17032,1544.17,1.2,0.6,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"168","2510-63486",49324,2019-06-18,2019-06-19,59,"Valid","8/9","19/06/19",13:50:09,"19/06/19",49:54:00,-14.285,40.03573,-105.17043,1560.91,1.1,3.4,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"169","2510-63486",49324,2019-06-18,2019-06-19,60,"Valid","8/9","19/06/19",14:00:07,"19/06/19",59:52:00,-14.31,40.03586,-105.16969,1543.12,1.2,0.7,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"170","2510-63486",49324,2019-06-18,2019-06-19,61,"Valid","5/6","19/06/19",14:10:09,"19/06/19",09:54:00,-14.299,40.03567,-105.17123,1543.69,1.9,1,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"171","2510-63486",49324,2019-06-18,2019-06-19,62,"Valid","7/8","19/06/19",14:20:11,"19/06/19",19:56:00,-14.402,40.0395,-105.17615,1541.33,1,1.3,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"172","2510-63486",49324,2019-06-18,2019-06-19,63,"Valid","5/6","19/06/19",14:30:10,"19/06/19",29:55:00,-14.325,40.03565,-105.17026,1541.31,3.2,0.4,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"173","2510-63486",49324,2019-06-18,2019-06-19,64,"Valid","6/6","19/06/19",14:40:11,"19/06/19",39:56:00,-14.395,40.03569,-105.17427,1544.6,2.5,0.8,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"174","2510-63486",49324,2019-06-18,2019-06-19,65,"Valid","8/9","19/06/19",14:50:04,"19/06/19",49:49:00,-14.438,40.03565,-105.17071,1550.29,1.3,2,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"175","2510-63484",49336,2020-06-15,2020-06-16,67,"Valid","8/9","20/06/16",13:00:11,"20/06/16",59:49:00,-21.999,40.03951,-105.17349,1546.82,1.2,0.7,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"176","2510-63484",49336,2020-06-15,2020-06-16,68,"Valid","6/6","20/06/16",13:10:11,"20/06/16",09:48:00,-22.59,40.03577,-105.1703,1539.24,2.7,2.8,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"177","2510-63484",49336,2020-06-15,2020-06-16,69,"Valid","9/9","20/06/16",13:20:11,"20/06/16",19:49:00,-22.024,40.03618,-105.17067,1564.25,0.9,3.1,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"178","2510-63484",49336,2020-06-15,2020-06-16,70,"Valid","8/9","20/06/16",13:30:11,"20/06/16",29:49:00,-22.029,40.03592,-105.1695,1546.39,1.1,0.9,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"179","2510-63484",49336,2020-06-15,2020-06-16,71,"Valid","5/5","20/06/16",13:40:11,"20/06/16",39:48:00,-22.066,40.03617,-105.16991,1546.1,2.8,0.5,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"180","2510-63484",49336,2020-06-15,2020-06-16,73,"Valid","6/6","20/06/16",14:00:06,"20/06/16",59:43:00,-22.118,40.0358,-105.17032,1545.26,1.5,0.5,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"181","2640-97580",49337,2019-07-17,2019-07-18,54,"Valid","7/7","19/07/18",13:00:10,"19/07/18",59:57:00,-12.883,40.03634,-105.17002,1546.55,1.9,0.6,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"182","2640-97580",49337,2019-07-17,2019-07-18,55,"Valid","9/9","19/07/18",13:10:08,"19/07/18",09:55:00,-12.91,40.03607,-105.171,1560.25,1,4.6,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"183","2640-97580",49337,2019-07-17,2019-07-18,56,"Valid","9/9","19/07/18",13:20:11,"19/07/18",19:58:00,-12.999,40.03596,-105.17187,1547.29,1.4,1.5,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"184","2640-97580",49337,2019-07-17,2019-07-18,57,"Valid","8/8","19/07/18",13:30:05,"19/07/18",29:52:00,-12.958,40.03376,-105.17086,1587.09,1.4,2.3,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"185","2640-97580",49337,2019-07-17,2019-07-18,58,"Valid","6/6","19/07/18",13:40:09,"19/07/18",39:56:00,-12.989,40.03619,-105.171,1563.65,2.2,1.2,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"186","2640-97580",49337,2019-07-17,2019-07-18,59,"Valid","9/9","19/07/18",13:50:06,"19/07/18",49:53:00,-13.01,40.03498,-105.17191,1558.77,1.1,1.1,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"187","2640-97580",49337,2019-07-17,2019-07-18,60,"Valid","7/7","19/07/18",14:00:09,"19/07/18",59:56:00,-13.026,40.03588,-105.17098,1551.2,1.8,3,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"188","2640-97580",49337,2019-07-17,2019-07-18,61,"Valid","9/9","19/07/18",14:10:04,"19/07/18",09:50:00,-13.055,40.03827,-105.17351,1545.01,1.2,1.4,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"189","2640-97580",49337,2019-07-17,2019-07-18,62,"Valid","7/7","19/07/18",14:20:05,"19/07/18",19:51:00,-13.083,40.02744,-105.18013,1573.76,1.3,0.9,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"190","2640-97580",49337,2019-07-17,2019-07-18,63,"Valid","9/9","19/07/18",14:30:04,"19/07/18",29:50:00,-13.108,40.0368,-105.17062,1550.16,1.2,0.5,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"191","2640-97580",49337,2019-07-17,2019-07-18,64,"Valid","9/9","19/07/18",14:40:05,"19/07/18",39:51:00,-13.129,40.0364,-105.17114,1552.49,1,1.6,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
