"","Band","GPS_tag","Day9","Day10","Index","Status","Sats","RTC-date","RTC-time","FIX-date","FIX-time","Delta(s)","Latitude","Longitude","Altitude(m)","HDOP","eRes","Temperature(C)","Voltage(V)","filename","year","nest","site"
"192","2640-97580",49337,2019-07-17,2019-07-18,65,"Valid","7/7","19/07/18",14:50:05,"19/07/18",49:51:00,-13.15,40.03306,-105.17569,1582.67,3.5,0.3,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"193","2640-97580",49337,2019-07-17,2019-07-18,66,"Valid","8/9","19/07/18",15:00:11,"19/07/18",59:57:00,-13.79,40.0365,-105.17268,1547.46,1.7,1.2,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"194","2640-97592",49339,2020-06-11,2020-06-12,61,"Valid","8/8","20/06/11",13:20:07,"20/06/11",19:49:00,-17.909,40.13708,-105.20222,1553.96,1.2,0.8,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"195","2640-97592",49339,2020-06-11,2020-06-12,62,"Valid","9/9","20/06/11",13:30:11,"20/06/11",29:53:00,-17.997,40.13598,-105.21287,1566.37,1,1.4,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"196","2640-97592",49339,2020-06-11,2020-06-12,63,"Valid","3/3","20/06/11",13:40:11,"20/06/11",39:53:00,-18.03,40.13649,-105.2124,1566.37,4.2,0,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"197","2640-97592",49339,2020-06-11,2020-06-12,67,"Valid","7/8","20/06/11",14:20:09,"20/06/11",19:50:00,-18.057,40.13733,-105.20913,1559.08,1.3,1,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"198","2640-97592",49339,2020-06-11,2020-06-12,69,"Valid","8/9","20/06/11",14:40:08,"20/06/11",39:49:00,-18.108,40.12527,-105.21694,1569.55,1.6,1.1,0,NA,"PinPoint 49339 2020 BlueCloud 1",2020,1,"BlueCloud"
"199","2850-57444",49328,2020-06-18,2020-06-19,41,"Valid","9/9","20/06/18",13:00:11,"20/06/18",59:55:00,-15.525,40.13707,-105.21288,1564.83,0.9,0.7,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"200","2850-57444",49328,2020-06-18,2020-06-19,42,"Valid","9/9","20/06/18",13:10:11,"20/06/18",09:55:00,-15.547,40.1377,-105.21346,1565.04,0.9,0.9,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"201","2850-57444",49328,2020-06-18,2020-06-19,44,"Valid","9/9","20/06/18",13:30:09,"20/06/18",29:53:00,-15.59,40.1375,-105.21306,1565.79,1,1,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"202","2850-57444",49328,2020-06-18,2020-06-19,45,"Valid","7/7","20/06/18",13:40:11,"20/06/18",39:55:00,-15.593,40.13167,-105.2111,1568.84,1.1,0.4,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"203","2850-57444",49328,2020-06-18,2020-06-19,46,"Valid","9/9","20/06/18",13:50:11,"20/06/18",49:54:00,-16.191,40.13359,-105.21022,1563.32,0.9,0.8,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"204","2850-57444",49328,2020-06-18,2020-06-19,47,"Valid","7/7","20/06/18",14:00:11,"20/06/18",59:55:00,-15.597,40.13596,-105.21126,1565.29,1.5,0.3,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"205","2850-57444",49328,2020-06-18,2020-06-19,48,"Valid","8/8","20/06/18",14:10:04,"20/06/18",09:48:00,-15.648,40.13593,-105.21291,1581.24,1.4,2.1,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"206","2850-57444",49328,2020-06-18,2020-06-19,49,"Valid","6/6","20/06/18",14:20:04,"20/06/18",19:48:00,-15.708,40.13605,-105.21073,1573.5,2.8,0.6,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"207","2850-57444",49328,2020-06-18,2020-06-19,50,"Valid","8/8","20/06/18",14:30:06,"20/06/18",29:50:00,-15.715,40.13708,-105.21311,1571.53,1.3,0.5,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"208","2850-57444",49328,2020-06-18,2020-06-19,51,"Valid","7/7","20/06/18",14:40:11,"20/06/18",39:55:00,-15.997,40.13592,-105.21292,1593.3,1.3,2.4,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"209","2850-57444",49328,2020-06-18,2020-06-19,52,"Valid","8/8","20/06/18",14:50:11,"20/06/18",49:54:00,-16.4,40.13588,-105.21286,1576.48,1.2,1.8,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"210","2850-57444",49328,2020-06-18,2020-06-19,53,"Valid","9/9","20/06/18",15:00:11,"20/06/18",59:55:00,-15.982,40.13736,-105.2132,1577.02,1.4,2.6,0,NA,"PinPoint 49328 2020 BlueCloud 3",2020,3,"BlueCloud"
"211","2350-21087",49326,2019-06-29,2019-06-30,41,"Valid","7/8","19/06/29",13:00:11,"19/06/29",00:00:00,-10.597,40.13615,-105.21281,1572.19,1.8,2.3,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"212","2350-21087",49326,2019-06-29,2019-06-30,42,"Valid","8/8","19/06/29",13:10:08,"19/06/29",09:57:00,-10.092,40.13553,-105.21287,1577.91,1,0.4,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"213","2350-21087",49326,2019-06-29,2019-06-30,43,"Valid","8/9","19/06/29",13:20:04,"19/06/29",19:53:00,-10.071,40.13621,-105.21341,1581.87,1.1,1.3,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"214","2350-21087",49326,2019-06-29,2019-06-30,44,"Valid","9/9","19/06/29",13:30:04,"19/06/29",29:53:00,-10.088,40.1362,-105.21337,1580.16,1,2,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"215","2350-21087",49326,2019-06-29,2019-06-30,47,"Valid","8/9","19/06/29",14:00:05,"19/06/29",59:54:00,-10.184,40.13605,-105.20576,1567.06,1.3,1,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"216","2350-21087",49326,2019-06-29,2019-06-30,49,"Valid","8/9","19/06/29",14:20:04,"19/06/29",19:53:00,-10.185,40.13616,-105.21322,1581.85,1.2,1.2,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"217","2350-21087",49326,2019-06-29,2019-06-30,50,"Valid","8/9","19/06/29",14:30:11,"19/06/29",30:00:00,-10.203,40.13599,-105.21297,1577.9,1.4,1.9,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"218","2350-21087",49326,2019-06-29,2019-06-30,51,"Valid","8/9","19/06/29",14:40:06,"19/06/29",39:55:00,-10.26,40.13712,-105.20945,1564.1,1.1,1.6,0,NA,"PinPoint 49326 2019 BlueCloud 4",2019,4,"BlueCloud"
"219","2850-57445",49323,2019-06-28,2019-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","2850-57446",49325,2019-07-02,2019-07-03,41,"Valid","8/9","19/07/02",13:00:11,"19/07/02",59:55:00,-15.143,40.13504,-105.21204,1568.42,1,2,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"221","2850-57446",49325,2019-07-02,2019-07-03,43,"Valid","8/9","19/07/02",13:20:10,"19/07/02",19:54:00,-15.201,40.13704,-105.21181,1558.67,2.3,1.2,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"222","2850-57446",49325,2019-07-02,2019-07-03,44,"Valid","6/7","19/07/02",13:30:08,"19/07/02",29:52:00,-15.249,40.13584,-105.21256,1593.15,3.5,2.3,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"223","2850-57446",49325,2019-07-02,2019-07-03,45,"Valid","8/9","19/07/02",13:40:04,"19/07/02",39:48:00,-15.256,40.13693,-105.20929,1557.09,1.1,1.2,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"224","2850-57446",49325,2019-07-02,2019-07-03,46,"Valid","8/8","19/07/02",13:50:09,"19/07/02",49:53:00,-15.28,40.12933,-105.20984,1560.67,1,0.6,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"225","2850-57446",49325,2019-07-02,2019-07-03,48,"Valid","8/9","19/07/02",14:10:05,"19/07/02",09:49:00,-15.331,40.13269,-105.21027,1567.12,1.2,1.7,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"226","2850-57446",49325,2019-07-02,2019-07-03,49,"Valid","9/9","19/07/02",14:20:07,"19/07/02",19:51:00,-15.355,40.13346,-105.21151,1571.67,1.2,0.6,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"227","2850-57446",49325,2019-07-02,2019-07-03,50,"Valid","3/4","19/07/02",14:30:11,"19/07/02",29:55:00,-15.4,40.13547,-105.21232,1571.68,4.8,0,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"228","2850-57446",49325,2019-07-02,2019-07-03,51,"Valid","8/9","19/07/02",14:40:06,"19/07/02",39:50:00,-15.418,40.13312,-105.21085,1562.41,1.5,1.4,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"229","2850-57446",49325,2019-07-02,2019-07-03,52,"Valid","5/5","19/07/02",14:50:10,"19/07/02",49:54:00,-16,40.13582,-105.21212,1563.2,2.4,1.4,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"230","2850-57446",49325,2019-07-02,2019-07-03,53,"Valid","9/9","19/07/02",15:00:10,"19/07/02",59:54:00,-15.47,40.13561,-105.21211,1573.39,1,2.9,0,NA,"PinPoint 49325 2019 BlueCloud 10",2019,10,"BlueCloud"
"231","2640-97556",49321,2019-07-03,2019-07-04,43,"Valid","8/9","19/07/03",13:20:11,"19/07/03",19:57:00,-13.19,40.03003,-105.26697,1619.45,1.1,2.5,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"232","2640-97556",49321,2019-07-03,2019-07-04,44,"Valid","5/6","19/07/03",13:30:04,"19/07/03",29:51:00,-12.741,40.03333,-105.26941,1619.2,2.8,0.1,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"233","2640-97556",49321,2019-07-03,2019-07-04,45,"Valid","6/6","19/07/03",13:40:11,"19/07/03",39:57:00,-13.404,40.02792,-105.26304,1611.58,1.3,0.8,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"234","2640-97556",49321,2019-07-03,2019-07-04,47,"Valid","7/9","19/07/03",14:00:11,"19/07/03",59:58:00,-12.795,40.03084,-105.26676,1619.78,1.5,1.1,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"235","2640-97556",49321,2019-07-03,2019-07-04,48,"Valid","6/6","19/07/03",14:10:11,"19/07/03",09:58:00,-12.77,40.02787,-105.26295,1598.29,2.1,1.2,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"236","2640-97556",49321,2019-07-03,2019-07-04,49,"Valid","8/9","19/07/03",14:20:07,"19/07/03",19:54:00,-12.784,40.02771,-105.26275,1596.7,1.2,0.7,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"237","2640-97556",49321,2019-07-03,2019-07-04,51,"Valid","8/8","19/07/03",14:40:04,"19/07/03",39:51:00,-12.874,40.02109,-105.21378,1573.67,1.2,0.9,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"238","2640-97556",49321,2019-07-03,2019-07-04,52,"Valid","8/9","19/07/03",14:50:05,"19/07/03",49:52:00,-12.894,40.01806,-105.22177,1587.17,1.3,0.7,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"239","2640-97556",49321,2019-07-03,2019-07-04,53,"Valid","8/9","19/07/03",15:00:11,"19/07/03",59:57:00,-13.391,40.02244,-105.21826,1599.99,1.3,3.6,0,NA,"PinPoint 49321 2019 Folsom 1",2019,1,"Folsom"
"240","2640-97547",49334,2019-06-29,2019-06-30,42,"Valid","9/9","19/06/29",13:10:06,"19/06/29",09:52:00,-13.698,40.0299,-105.2641,1618.3,1.1,1.4,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"241","2640-97547",49334,2019-06-29,2019-06-30,43,"Valid","7/8","19/06/29",13:20:11,"19/06/29",19:57:00,-13.783,40.02772,-105.26198,1598.95,1.1,1.7,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"242","2640-97547",49334,2019-06-29,2019-06-30,44,"Valid","6/7","19/06/29",13:30:11,"19/06/29",29:57:00,-13.748,40.02761,-105.26147,1598.49,2.4,0.6,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"243","2640-97547",49334,2019-06-29,2019-06-30,45,"Valid","8/9","19/06/29",13:40:07,"19/06/29",39:53:00,-13.778,40.02831,-105.2616,1618.31,1.2,1.4,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"244","2640-97547",49334,2019-06-29,2019-06-30,46,"Valid","8/9","19/06/29",13:50:11,"19/06/29",49:56:00,-14.4,40.0246,-105.26324,1597.78,0.9,3.8,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"245","2640-97547",49334,2019-06-29,2019-06-30,47,"Valid","9/9","19/06/29",14:00:05,"19/06/29",59:51:00,-13.828,40.02429,-105.26352,1610.43,0.9,2.2,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"246","2640-97547",49334,2019-06-29,2019-06-30,48,"Valid","6/7","19/06/29",14:10:11,"19/06/29",09:57:00,-13.857,40.02774,-105.26209,1583.94,1.4,0.5,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"247","2640-97547",49334,2019-06-29,2019-06-30,49,"Valid","8/9","19/06/29",14:20:06,"19/06/29",19:52:00,-13.879,40.02755,-105.26185,1603.8,1.4,2,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"248","2640-97547",49334,2019-06-29,2019-06-30,50,"Valid","8/9","19/06/29",14:30:11,"19/06/29",29:57:00,-13.903,40.02754,-105.26226,1614.43,1.2,2.3,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"249","2640-97547",49334,2019-06-29,2019-06-30,51,"Valid","9/9","19/06/29",14:40:04,"19/06/29",39:50:00,-13.944,40.02747,-105.26209,1611.53,1.2,2.8,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"250","2640-97547",49334,2019-06-29,2019-06-30,52,"Valid","7/8","19/06/29",14:50:11,"19/06/29",49:57:00,-13.938,40.02775,-105.26193,1610.81,2.3,4.6,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"251","2640-97547",49334,2019-06-29,2019-06-30,53,"Valid","8/8","19/06/29",15:00:10,"19/06/29",59:56:00,-13.969,40.0279,-105.2617,1564.93,1.2,5,0,NA,"PinPoint 49334 2019 Mapleton 4",2019,4,"Mapleton"
"252","2640-97562",49341,2020-06-19,2020-06-20,43,"Valid","7/8","20/06/19",13:20:11,"20/06/19",19:58:00,-12.23,40.03623,-105.25854,1606.46,1.2,0.6,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"253","2640-97562",49341,2020-06-19,2020-06-20,44,"Valid","8/8","20/06/19",13:30:06,"20/06/19",29:53:00,-12.25,40.03912,-105.25335,1606.23,1,1,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"254","2640-97562",49341,2020-06-19,2020-06-20,46,"Valid","8/8","20/06/19",13:50:11,"20/06/19",49:58:00,-12.301,40.03925,-105.25364,1604.63,0.9,0.7,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"255","2640-97562",49341,2020-06-19,2020-06-20,47,"Valid","9/9","20/06/19",14:00:07,"20/06/19",59:54:00,-12.324,40.03921,-105.25335,1607.01,0.9,1.2,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"256","2640-97562",49341,2020-06-19,2020-06-20,48,"Valid","8/8","20/06/19",14:10:05,"20/06/19",09:52:00,-12.347,40.03212,-105.2586,1606.01,1,0.8,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"257","2640-97562",49341,2020-06-19,2020-06-20,50,"Valid","8/8","20/06/19",14:30:04,"20/06/19",29:51:00,-12.396,40.03595,-105.25841,1605.15,1.4,0.7,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"258","2640-97562",49341,2020-06-19,2020-06-20,51,"Valid","9/9","20/06/19",14:40:10,"20/06/19",39:57:00,-12.42,40.03663,-105.2581,1605.68,1.2,1.8,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"259","2640-97562",49341,2020-06-19,2020-06-20,52,"Valid","8/8","20/06/19",14:50:11,"20/06/19",49:58:00,-12.45,40.02967,-105.25821,1599.18,1.2,1.4,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"260","2640-97562",49341,2020-06-19,2020-06-20,53,"Valid","7/7","20/06/19",15:00:09,"20/06/19",59:56:00,-12.467,40.03036,-105.25855,1597.83,1.3,1.9,0,NA,"PinPoint 49341 2020 Mapleton 5",2020,5,"Mapleton"
"261","2640-97578",49322,2019-07-15,2019-07-16,42,"Valid","7/7","19/07/15",13:10:11,"19/07/15",09:57:00,-13.322,40.02801,-105.26382,1611.59,2.2,1.1,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"262","2640-97578",49322,2019-07-15,2019-07-16,43,"Valid","9/9","19/07/15",13:20:11,"19/07/15",19:57:00,-13.352,40.02802,-105.26399,1613.27,1.6,1.4,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"263","2640-97578",49322,2019-07-15,2019-07-16,44,"Valid","7/7","19/07/15",13:30:11,"19/07/15",29:57:00,-13.382,40.02795,-105.26398,1598.47,1.8,1.3,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"264","2640-97578",49322,2019-07-15,2019-07-16,45,"Valid","8/8","19/07/15",13:40:11,"19/07/15",39:57:00,-13.407,40.02802,-105.2641,1601.57,1.2,1.1,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"265","2640-97578",49322,2019-07-15,2019-07-16,46,"Valid","8/8","19/07/15",13:50:04,"19/07/15",49:50:00,-13.413,40.02787,-105.26334,1600.93,1.2,0.8,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"266","2640-97578",49322,2019-07-15,2019-07-16,47,"Valid","9/9","19/07/15",14:00:11,"19/07/15",59:57:00,-13.463,40.02798,-105.26398,1610.73,1.1,3.3,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"267","2640-97578",49322,2019-07-15,2019-07-16,48,"Valid","8/8","19/07/15",14:10:06,"19/07/15",09:52:00,-13.494,40.02791,-105.26325,1605.18,1.7,1.3,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"268","2640-97578",49322,2019-07-15,2019-07-16,49,"Valid","9/9","19/07/15",14:20:04,"19/07/15",19:50:00,-13.529,40.02793,-105.26335,1605.91,1,2.7,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"269","2640-97578",49322,2019-07-15,2019-07-16,50,"Valid","8/8","19/07/15",14:30:11,"19/07/15",29:57:00,-13.527,40.02804,-105.26391,1607.93,1.2,2.3,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"270","2640-97578",49322,2019-07-15,2019-07-16,52,"Valid","9/9","19/07/15",14:50:11,"19/07/15",49:57:00,-13.591,40.02789,-105.26341,1598.72,1.1,1.9,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"271","2640-97578",49322,2019-07-15,2019-07-16,53,"Valid","7/7","19/07/15",15:00:05,"19/07/15",59:51:00,-13.616,40.02961,-105.27002,1635.58,3.3,1.2,0,NA,"PinPoint 49322 2019 Folsom 6",2019,6,"Folsom"
"272","2640-97559",49335,2019-07-02,2019-07-03,29,"Valid","7/7","19/07/02",13:10:05,"19/07/02",09:58:00,-6.455,40.02805,-105.26334,1603.19,1.3,3.2,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"273","2640-97559",49335,2019-07-02,2019-07-03,31,"Valid","8/9","19/07/02",13:30:11,"19/07/02",30:04:00,-6.594,40.02817,-105.26389,1602.21,1,1,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"274","2640-97559",49335,2019-07-02,2019-07-03,32,"Valid","9/9","19/07/02",13:40:08,"19/07/02",40:01:00,-6.523,40.02779,-105.26669,1625.81,1,2.3,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"275","2640-97559",49335,2019-07-02,2019-07-03,33,"Valid","9/9","19/07/02",13:50:04,"19/07/02",49:57:00,-6.539,40.03117,-105.26649,1700.44,1.2,1.8,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"276","2640-97559",49335,2019-07-02,2019-07-03,34,"Valid","7/9","19/07/02",14:00:11,"19/07/02",00:04:00,-6.59,40.02817,-105.26443,1614.55,2.3,2,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"277","2640-97559",49335,2019-07-02,2019-07-03,35,"Valid","6/7","19/07/02",14:10:04,"19/07/02",09:57:00,-6.585,40.02931,-105.26944,1683.05,1.8,1.4,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"278","2640-97559",49335,2019-07-02,2019-07-03,36,"Valid","8/9","19/07/02",14:20:09,"19/07/02",20:02:00,-6.6,40.02783,-105.29514,1729.69,1.1,1.6,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"279","2640-97559",49335,2019-07-02,2019-07-03,37,"Valid","8/9","19/07/02",14:30:08,"19/07/02",30:01:00,-6.616,40.02811,-105.26627,1634.29,1.3,1.6,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"280","2640-97559",49335,2019-07-02,2019-07-03,38,"Valid","8/8","19/07/02",14:40:04,"19/07/02",39:57:00,-6.615,40.02803,-105.26332,1592.13,1.2,1.5,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"281","2640-97559",49335,2019-07-02,2019-07-03,39,"Valid","8/9","19/07/02",14:50:04,"19/07/02",49:57:00,-6.657,40.02607,-105.26809,1805.75,1.5,1.7,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"282","2640-97559",49335,2019-07-02,2019-07-03,40,"Valid","8/9","19/07/02",15:00:04,"19/07/02",59:57:00,-6.66,40.01947,-105.28488,1651.54,1.7,11.3,0,NA,"PinPoint 49335 2019 Folsom 9",2019,9,"Folsom"
"283","2640-97579",49330,2019-07-15,2019-07-16,41,"Valid","8/9","19/07/15",13:00:11,"19/07/15",59:57:00,-14.004,40.02831,-105.26424,1611.55,1.8,1,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"284","2640-97579",49330,2019-07-15,2019-07-16,43,"Valid","9/9","19/07/15",13:20:11,"19/07/15",19:56:00,-14.194,40.02781,-105.26617,1619.01,1.2,0.8,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"285","2640-97579",49330,2019-07-15,2019-07-16,45,"Valid","8/9","19/07/15",13:40:11,"19/07/15",39:56:00,-14.587,40.02867,-105.26176,1615.57,1.7,1.4,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"286","2640-97579",49330,2019-07-15,2019-07-16,46,"Valid","9/9","19/07/15",13:50:11,"19/07/15",49:56:00,-14.191,40.02848,-105.26269,1606.97,1.1,1.9,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"287","2640-97579",49330,2019-07-15,2019-07-16,47,"Valid","9/9","19/07/15",14:00:04,"19/07/15",59:49:00,-14.095,40.02762,-105.26539,1627.23,1.3,1,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"288","2640-97579",49330,2019-07-15,2019-07-16,48,"Valid","9/9","19/07/15",14:10:07,"19/07/15",09:52:00,-14.104,40.03234,-105.262,1669.04,1.1,6.2,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
