"","Band","GPS_tag","Day9","Day10","Index","Status","Sats","RTC-date","RTC-time","FIX-date","FIX-time","Delta(s)","Latitude","Longitude","Altitude(m)","HDOP","eRes","Temperature(C)","Voltage(V)","filename","year","nest","site"
"289","2640-97579",49330,2019-07-15,2019-07-16,49,"Valid","7/7","19/07/15",14:20:04,"19/07/15",19:49:00,-14.116,40.02938,-105.2622,1606.07,1.4,1,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"290","2640-97579",49330,2019-07-15,2019-07-16,50,"Valid","9/9","19/07/15",14:30:11,"19/07/15",29:56:00,-14.181,40.0272,-105.26691,1652.03,1.1,3.7,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"291","2640-97579",49330,2019-07-15,2019-07-16,51,"Valid","7/9","19/07/15",14:40:07,"19/07/15",39:52:00,-14.205,40.02759,-105.2628,1634.54,1.8,2,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"292","2640-97579",49330,2019-07-15,2019-07-16,52,"Valid","9/9","19/07/15",14:50:07,"19/07/15",49:52:00,-14.231,40.02756,-105.26615,1635.66,1,1.9,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"293","2640-97579",49330,2019-07-15,2019-07-16,53,"Valid","8/9","19/07/15",15:00:11,"19/07/15",59:56:00,-14.412,40.02996,-105.26401,1644.94,2.1,2.6,0,NA,"PinPoint 49330 2019 Folsom 22",2019,22,"Folsom"
"294","2350-21095",49318,2019-07-07,2019-07-08,28,"Valid","8/9","19/07/07",13:00:08,"19/07/07",59:43:00,-24.197,40.12286,-105.26092,1654.18,1.1,0.5,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"295","2350-21095",49318,2019-07-07,2019-07-08,29,"Valid","9/9","19/07/07",13:10:05,"19/07/07",09:40:00,-24.216,40.12388,-105.26106,1654.23,1.5,0.8,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"296","2350-21095",49318,2019-07-07,2019-07-08,30,"Valid","8/9","19/07/07",13:20:06,"19/07/07",19:41:00,-24.242,40.12193,-105.26142,1652.52,1.1,1.1,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"297","2350-21095",49318,2019-07-07,2019-07-08,31,"Valid","8/9","19/07/07",13:30:04,"19/07/07",29:39:00,-24.268,40.12322,-105.25795,1656.97,1.1,1.3,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"298","2350-21095",49318,2019-07-07,2019-07-08,32,"Valid","3/3","19/07/07",13:40:11,"19/07/07",39:46:00,-24.4,40.12267,-105.26135,1656.98,4.6,0,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"299","2350-21095",49318,2019-07-07,2019-07-08,33,"Valid","8/9","19/07/07",13:50:09,"19/07/07",49:44:00,-24.314,40.12629,-105.25576,1679.88,1.2,0.8,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"300","2350-21095",49318,2019-07-07,2019-07-08,34,"Valid","7/8","19/07/07",14:00:04,"19/07/07",59:39:00,-24.345,40.12094,-105.256,1653.46,1.5,0.3,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"301","2350-21095",49318,2019-07-07,2019-07-08,35,"Valid","9/9","19/07/07",14:10:08,"19/07/07",09:43:00,-24.36,40.12888,-105.26353,1652.03,1,1,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"302","2350-21095",49318,2019-07-07,2019-07-08,36,"Valid","8/9","19/07/07",14:20:08,"19/07/07",19:43:00,-24.382,40.12367,-105.26346,1652.43,1.4,0.9,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"303","2350-21095",49318,2019-07-07,2019-07-08,37,"Valid","9/9","19/07/07",14:30:07,"19/07/07",29:42:00,-24.408,40.12266,-105.26224,1647.86,1.3,2.2,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"304","2350-21095",49318,2019-07-07,2019-07-08,38,"Valid","9/9","19/07/07",14:40:04,"19/07/07",39:39:00,-24.428,40.12204,-105.25498,1652.03,1.1,1.4,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"305","2350-21095",49318,2019-07-07,2019-07-08,39,"Valid","9/9","19/07/07",14:50:08,"19/07/07",49:43:00,-24.454,40.11889,-105.25977,1749.15,1.1,2,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"306","2350-21095",49318,2019-07-07,2019-07-08,40,"Valid","8/8","19/07/07",15:00:04,"19/07/07",59:39:00,-24.471,40.12266,-105.26209,1652.3,2.5,1.6,0,NA,"PinPoint 49318 2019 Grizz 136",2019,136,"Grizz"
"307","2640-97378",49338,2020-06-25,2020-06-26,41,"Valid","9/9","20/06/25",13:00:10,"20/06/25",59:54:00,-15.398,40.03597,-105.15719,1535.3,0.9,2.5,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"308","2640-97378",49338,2020-06-25,2020-06-26,42,"Valid","9/9","20/06/25",13:10:10,"20/06/25",09:54:00,-15.198,40.03219,-105.15945,1537.27,0.9,0.7,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"309","2640-97378",49338,2020-06-25,2020-06-26,43,"Valid","8/8","20/06/25",13:20:10,"20/06/25",19:54:00,-15.596,40.03593,-105.15719,1548.05,1,0.9,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"310","2640-97378",49338,2020-06-25,2020-06-26,44,"Valid","7/7","20/06/25",13:30:08,"20/06/25",29:53:00,-14.958,40.03554,-105.15739,1546.46,1,0.7,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"311","2640-97378",49338,2020-06-25,2020-06-26,45,"Valid","8/8","20/06/25",13:40:06,"20/06/25",39:51:00,-14.938,40.03438,-105.15827,1550.88,1.2,1.1,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"312","2640-97378",49338,2020-06-25,2020-06-26,46,"Valid","9/9","20/06/25",13:50:09,"20/06/25",49:54:00,-14.96,40.03232,-105.15862,1538.29,1.2,0.8,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"313","2640-97378",49338,2020-06-25,2020-06-26,47,"Valid","7/7","20/06/25",14:00:09,"20/06/25",59:54:00,-14.981,40.03253,-105.16012,1541.76,1.5,0.6,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"314","2640-97378",49338,2020-06-25,2020-06-26,48,"Valid","7/7","20/06/25",14:10:07,"20/06/25",09:51:00,-15.067,40.03533,-105.1571,1543.99,3.5,1.2,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"315","2640-97378",49338,2020-06-25,2020-06-26,50,"Valid","9/9","20/06/25",14:30:11,"20/06/25",29:55:00,-15.593,40.03218,-105.16023,1542.66,1.1,1,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"316","2640-97378",49338,2020-06-25,2020-06-26,51,"Valid","8/8","20/06/25",14:40:11,"20/06/25",39:55:00,-15.397,40.03221,-105.16102,1540.53,1.2,1.1,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"317","2640-97378",49338,2020-06-25,2020-06-26,52,"Valid","8/8","20/06/25",14:50:07,"20/06/25",49:51:00,-15.1,40.03247,-105.15911,1540.6,1.3,1.2,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"318","2640-97378",49338,2020-06-25,2020-06-26,53,"Valid","6/6","20/06/25",15:00:10,"20/06/25",59:54:00,-15.123,40.03251,-105.1595,1541.59,1.2,1,0,NA,"PinPoint 49338 2020 Hoops 25",2020,25,"Hoops"
"319","2640-97366",49327,2020-06-16,2020-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","2640-97337",49332,2019-06-25,2019-06-26,41,"Valid","8/9","19/06/25",13:00:04,"19/06/25",59:52:00,-11.754,40.08196,-105.22876,1564.46,1.1,1.8,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"321","2640-97337",49332,2019-06-25,2019-06-26,42,"Valid","8/9","19/06/25",13:10:11,"19/06/25",09:58:00,-12.397,40.09871,-105.24414,1610.75,1.2,2.3,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"322","2640-97337",49332,2019-06-25,2019-06-26,43,"Valid","5/5","19/06/25",13:20:10,"19/06/25",19:57:00,-12.425,40.10125,-105.24727,1609.88,2.1,1.1,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"323","2640-97337",49332,2019-06-25,2019-06-26,45,"Valid","8/9","19/06/25",13:40:07,"19/06/25",39:55:00,-11.83,40.09515,-105.23968,1590.33,2,2.1,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"324","2640-97337",49332,2019-06-25,2019-06-26,46,"Valid","8/9","19/06/25",13:50:04,"19/06/25",49:52:00,-11.856,40.10384,-105.24677,1610.88,1.1,0.5,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"325","2640-97337",49332,2019-06-25,2019-06-26,47,"Valid","7/8","19/06/25",14:00:04,"19/06/25",59:52:00,-11.84,40.10383,-105.24678,1612.21,1.6,0.6,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"326","2640-97337",49332,2019-06-25,2019-06-26,48,"Valid","8/9","19/06/25",14:10:10,"19/06/25",09:57:00,-12.401,40.09521,-105.24169,1597.11,1.1,0.8,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"327","2640-97337",49332,2019-06-25,2019-06-26,50,"Valid","7/9","19/06/25",14:30:08,"19/06/25",29:56:00,-11.888,40.0966,-105.2433,1602.04,1.5,0.7,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"328","2640-97337",49332,2019-06-25,2019-06-26,51,"Valid","5/5","19/06/25",14:40:10,"19/06/25",39:57:00,-12.207,40.10132,-105.24719,1602.59,2.2,0.4,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"329","2640-97337",49332,2019-06-25,2019-06-26,52,"Valid","8/9","19/06/25",14:50:04,"19/06/25",49:52:00,-11.967,40.10141,-105.24697,1610.01,1.1,2.1,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"330","2640-97337",49332,2019-06-25,2019-06-26,53,"Valid","9/9","19/06/25",15:00:11,"19/06/25",59:59:00,-11.969,40.10061,-105.24754,1611.27,1.4,1,0,NA,"PinPoint 49332 2019 Schaaps 110",2019,110,"Schaaps"
"331","2640-97500",49331,2019-06-28,2019-06-29,41,"Valid","6/8","19/06/28",13:00:04,"19/06/28",59:54:00,-9.408,40.0995,-105.24563,1617.32,2,1.2,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"332","2640-97500",49331,2019-06-28,2019-06-29,42,"Valid","8/9","19/06/28",13:10:10,"19/06/28",10:00:00,-9.423,40.10126,-105.2471,1606.52,1.1,1.4,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"333","2640-97500",49331,2019-06-28,2019-06-29,43,"Valid","7/9","19/06/28",13:20:11,"19/06/28",20:01:00,-9.398,40.09796,-105.24499,1602.57,1.2,0.6,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"334","2640-97500",49331,2019-06-28,2019-06-29,44,"Valid","8/9","19/06/28",13:30:09,"19/06/28",29:59:00,-9.462,40.10124,-105.24713,1618.13,1.3,2.6,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"335","2640-97500",49331,2019-06-28,2019-06-29,45,"Valid","9/9","19/06/28",13:40:04,"19/06/28",39:54:00,-9.454,40.10122,-105.24706,1612.65,1,0.9,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"336","2640-97500",49331,2019-06-28,2019-06-29,46,"Valid","8/9","19/06/28",13:50:09,"19/06/28",49:59:00,-9.502,40.10126,-105.2472,1614.89,1,1.1,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"337","2640-97500",49331,2019-06-28,2019-06-29,48,"Valid","3/4","19/06/28",14:10:11,"19/06/28",10:00:00,-10.2,40.10126,-105.24716,1614.89,2.7,0,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"338","2640-97500",49331,2019-06-28,2019-06-29,49,"Valid","7/9","19/06/28",14:20:04,"19/06/28",19:54:00,-9.562,40.10076,-105.24798,1626.37,1.5,1.7,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"339","2640-97500",49331,2019-06-28,2019-06-29,50,"Valid","3/4","19/06/28",14:30:11,"19/06/28",30:01:00,-9.6,40.10129,-105.24692,1626.37,3.1,0,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"340","2640-97500",49331,2019-06-28,2019-06-29,51,"Valid","6/6","19/06/28",14:40:07,"19/06/28",39:57:00,-9.57,40.10124,-105.24721,1620.81,1.3,1,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"341","2640-97500",49331,2019-06-28,2019-06-29,52,"Valid","7/9","19/06/28",14:50:04,"19/06/28",49:54:00,-9.621,40.1008,-105.25062,1625.01,1.5,1,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"342","2640-97500",49331,2019-06-28,2019-06-29,53,"Valid","6/6","19/06/28",15:00:04,"19/06/28",59:54:00,-9.604,40.10122,-105.24721,1622.86,1.8,0.7,0,NA,"PinPoint 49331 2019 Schaaps 114",2019,114,"Schaaps"
"343","2640-97593",49329,2020-06-11,2020-06-12,58,"Valid","9/9","20/06/11",12:50:07,"20/06/11",49:52:00,-14.394,40.12657,-105.20806,1554.33,0.9,3.1,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"344","2640-97593",49329,2020-06-11,2020-06-12,59,"Valid","9/9","20/06/11",13:00:07,"20/06/11",59:52:00,-14.415,40.12884,-105.20427,1556.76,1.1,1.4,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"345","2640-97593",49329,2020-06-11,2020-06-12,60,"Valid","5/5","20/06/11",13:10:11,"20/06/11",09:56:00,-14.436,40.12814,-105.20751,1558.65,2.9,0.6,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"346","2640-97593",49329,2020-06-11,2020-06-12,61,"Valid","7/7","20/06/11",13:20:05,"20/06/11",19:50:00,-14.456,40.13413,-105.19718,1544.45,1.2,1,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"347","2640-97593",49329,2020-06-11,2020-06-12,62,"Valid","6/6","20/06/11",13:30:09,"20/06/11",29:54:00,-14.482,40.12788,-105.20733,1593.23,1.2,4.8,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"348","2640-97593",49329,2020-06-11,2020-06-12,63,"Valid","9/9","20/06/11",13:40:11,"20/06/11",39:56:00,-14.503,40.12807,-105.20738,1560.36,0.9,1.6,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"349","2640-97593",49329,2020-06-11,2020-06-12,64,"Valid","7/8","20/06/11",13:50:07,"20/06/11",49:52:00,-14.522,40.12627,-105.20855,1557.5,1.6,1.9,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"350","2640-97593",49329,2020-06-11,2020-06-12,66,"Valid","8/9","20/06/11",14:10:11,"20/06/11",09:55:00,-15.197,40.12806,-105.20725,1562.78,1.2,4.7,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"351","2640-97593",49329,2020-06-11,2020-06-12,67,"Valid","6/8","20/06/11",14:20:05,"20/06/11",19:50:00,-14.633,40.12909,-105.20652,1562.85,2.1,1,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"352","2640-97593",49329,2020-06-11,2020-06-12,68,"Valid","5/6","20/06/11",14:30:05,"20/06/11",29:50:00,-14.599,40.12802,-105.20736,1552.71,3.7,1.1,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"353","2640-97593",49329,2020-06-11,2020-06-12,71,"Valid","6/7","20/06/11",15:00:07,"20/06/11",59:52:00,-14.662,40.1377,-105.19819,1548.36,2.2,0.7,0,NA,"PinPoint 49329 2020 Struthers 20",2020,20,"Struthers"
"354","2510-63486",49324,2019-06-18,2019-06-19,41,"Valid","8/9","19/06/18",13:00:11,"19/06/18",59:59:00,-11.398,40.03184,-105.17457,1570.04,1.1,0.5,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"355","2510-63486",49324,2019-06-18,2019-06-19,42,"Valid","4/4","19/06/18",13:10:11,"19/06/18",09:59:00,-11.051,40.03593,-105.17053,1570.06,3.7,0.2,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"356","2510-63486",49324,2019-06-18,2019-06-19,43,"Valid","7/8","19/06/18",13:20:09,"19/06/18",19:57:00,-11.091,40.03602,-105.17095,1557.24,1.4,0.7,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"357","2510-63486",49324,2019-06-18,2019-06-19,44,"Valid","6/7","19/06/18",13:30:07,"19/06/18",29:55:00,-11.093,40.0358,-105.17014,1544.9,1.4,1.4,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"358","2510-63486",49324,2019-06-18,2019-06-19,45,"Valid","7/8","19/06/18",13:40:04,"19/06/18",39:52:00,-11.103,40.03574,-105.17025,1561.29,1.1,0.6,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"359","2510-63486",49324,2019-06-18,2019-06-19,46,"Valid","9/9","19/06/18",13:50:04,"19/06/18",49:52:00,-11.156,40.03805,-105.17308,1545.6,0.8,1.1,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"360","2510-63486",49324,2019-06-18,2019-06-19,47,"Valid","8/9","19/06/18",14:00:11,"19/06/18",59:59:00,-11.2,40.03651,-105.17226,1551.56,1.4,1.8,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"361","2510-63486",49324,2019-06-18,2019-06-19,48,"Valid","6/6","19/06/18",14:10:08,"19/06/18",09:56:00,-11.165,40.03573,-105.17049,1558.65,1.4,2,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"362","2510-63486",49324,2019-06-18,2019-06-19,49,"Valid","8/8","19/06/18",14:20:11,"19/06/18",19:59:00,-11.249,40.03629,-105.16987,1558.82,1.9,6.8,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"363","2510-63486",49324,2019-06-18,2019-06-19,50,"Valid","6/6","19/06/18",14:30:05,"19/06/18",29:53:00,-11.205,40.03593,-105.17021,1548.03,2.7,1.3,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"364","2510-63486",49324,2019-06-18,2019-06-19,51,"Valid","8/9","19/06/18",14:40:07,"19/06/18",39:55:00,-11.272,40.03906,-105.17556,1543.17,1.1,1.1,0,NA,"PinPoint 49324 2019 VanLoon 27",2019,27,"VanLoon"
"365","2510-63484",49336,2020-06-15,2020-06-16,54,"Valid","4/4","20/06/15",13:00:11,"20/06/15",59:51:00,-19.2,40.03588,-105.17031,1548.6,2.4,0.2,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"366","2510-63484",49336,2020-06-15,2020-06-16,56,"Valid","8/9","20/06/15",13:20:10,"20/06/15",19:50:00,-19.181,40.03643,-105.17025,1539.79,1.3,1.1,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"367","2510-63484",49336,2020-06-15,2020-06-16,58,"Valid","7/7","20/06/15",13:40:11,"20/06/15",39:52:00,-18.57,40.03605,-105.17017,1550.74,1.5,0.8,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"368","2510-63484",49336,2020-06-15,2020-06-16,59,"Valid","9/9","20/06/15",13:50:09,"20/06/15",49:50:00,-18.604,40.03967,-105.1767,1546,0.9,0.8,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"369","2510-63484",49336,2020-06-15,2020-06-16,60,"Valid","9/9","20/06/15",14:00:11,"20/06/15",59:52:00,-18.637,40.03628,-105.17101,1558.5,1,1.1,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"370","2510-63484",49336,2020-06-15,2020-06-16,61,"Valid","7/7","20/06/15",14:10:09,"20/06/15",09:50:00,-18.66,40.03626,-105.17081,1558.54,1.9,0.3,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"371","2510-63484",49336,2020-06-15,2020-06-16,62,"Valid","7/7","20/06/15",14:20:09,"20/06/15",19:50:00,-18.669,40.0359,-105.16977,1560.24,1.7,1.3,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"372","2510-63484",49336,2020-06-15,2020-06-16,63,"Valid","8/8","20/06/15",14:30:04,"20/06/15",29:45:00,-18.659,40.03585,-105.17023,1557.73,1.2,2.7,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"373","2510-63484",49336,2020-06-15,2020-06-16,64,"Valid","7/8","20/06/15",14:40:05,"20/06/15",39:46:00,-18.734,40.03775,-105.17033,1572.14,1.9,1.6,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"374","2510-63484",49336,2020-06-15,2020-06-16,65,"Valid","6/6","20/06/15",14:50:11,"20/06/15",49:52:00,-18.756,40.03588,-105.1704,1539.26,1.3,0.6,0,NA,"PinPoint 49336 2020 VanLoon 29",2020,29,"VanLoon"
"375","2640-97580",49337,2019-07-17,2019-07-18,41,"Valid","8/9","19/07/17",13:00:10,"19/07/17",59:59:00,-10.186,40.03607,-105.17066,1554.69,1,1.9,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"376","2640-97580",49337,2019-07-17,2019-07-18,42,"Valid","7/7","19/07/17",13:10:11,"19/07/17",10:01:00,-9.794,40.03602,-105.17076,1541.07,1.7,0.8,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"377","2640-97580",49337,2019-07-17,2019-07-18,43,"Valid","9/9","19/07/17",13:20:09,"19/07/17",19:59:00,-9.715,40.03584,-105.17154,1551.17,1.4,0.8,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"378","2640-97580",49337,2019-07-17,2019-07-18,44,"Valid","9/9","19/07/17",13:30:11,"19/07/17",30:01:00,-9.752,40.03576,-105.17147,1555.71,1.1,2.7,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"379","2640-97580",49337,2019-07-17,2019-07-18,45,"Valid","9/9","19/07/17",13:40:11,"19/07/17",40:01:00,-9.796,40.03606,-105.1708,1556.65,1.2,2.2,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"380","2640-97580",49337,2019-07-17,2019-07-18,46,"Valid","9/9","19/07/17",13:50:04,"19/07/17",49:54:00,-9.797,40.03608,-105.17051,1562.95,1.1,1.7,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"381","2640-97580",49337,2019-07-17,2019-07-18,47,"Valid","8/8","19/07/17",14:00:06,"19/07/17",59:56:00,-9.771,40.03623,-105.17104,1556.54,1.3,0.7,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"382","2640-97580",49337,2019-07-17,2019-07-18,49,"Valid","6/6","19/07/17",14:20:05,"19/07/17",19:55:00,-9.866,40.03621,-105.17104,1557.78,2.1,1.4,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"383","2640-97580",49337,2019-07-17,2019-07-18,51,"Valid","9/9","19/07/17",14:40:09,"19/07/17",39:59:00,-9.864,40.03683,-105.16918,1558.36,1.7,2.6,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"384","2640-97580",49337,2019-07-17,2019-07-18,52,"Valid","7/7","19/07/17",14:50:10,"19/07/17",49:59:00,-10.391,40.03658,-105.17375,1548.54,1.2,0.7,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
"385","2640-97580",49337,2019-07-17,2019-07-18,53,"Valid","9/9","19/07/17",15:00:10,"19/07/17",00:00:00,-9.91,40.0366,-105.17152,1545.06,0.9,1,0,NA,"PinPoint 49337 2019 VanLoon 43",2019,43,"VanLoon"
